"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"612",51020,"ENSG00000111906","HDDC2"
"613",7164,"ENSG00000111907","TPD52L1"
"614",135114,"ENSG00000111911","HINT3"
"615",23328,"ENSG00000111961","SASH1"
"616",80329,"ENSG00000111981","ULBP1"
"617",54516,"ENSG00000112031","MTRF1L"
"618",1432,"ENSG00000112062","MAPK14"
"619",222658,"ENSG00000112078","KCTD20"
"620",29074,"ENSG00000112110","MRPL18"
"621",9025,"ENSG00000112130","RNF8"
"622",266727,"ENSG00000112139","MDGA1"
"623",9308,"ENSG00000112149","CD83"
"624",23195,"ENSG00000112159","MDN1"
"625",2740,"ENSG00000112164","GLP1R"
"626",55776,"ENSG00000112167","SAYSD1"
"627",10486,"ENSG00000112186","CAP2"
"628",51715,"ENSG00000112210","RAB23"
"629",9457,"ENSG00000112214","FHL5"
"630",26235,"ENSG00000112234","FBXL4"
"631",892,"ENSG00000112237","CCNC"
"632",1297,"ENSG00000112280","COL9A1"
"633",8936,"ENSG00000112290","WASF1"
"634",7915,"ENSG00000112294","ALDH5A1"
"635",8876,"ENSG00000112299","VNN1"
"636",8875,"ENSG00000112303","VNN2"
"637",55856,"ENSG00000112304","ACOT13"
"638",6206,"ENSG00000112306","RPS12"
"639",81688,"ENSG00000112308","C6orf62"
"640",2070,"ENSG00000112319","EYA4"
"641",8724,"ENSG00000112335","SNX3"
"642",10767,"ENSG00000112339","HBS1L"
"643",10475,"ENSG00000112343","TRIM38"
"644",5191,"ENSG00000112357","PEX7"
"645",9896,"ENSG00000112367","FIG4"
"646",57221,"ENSG00000112379","ARFGEF3"
"647",117247,"ENSG00000112394","SLC16A10"
"648",9749,"ENSG00000112419","PHACTR2"
"649",7957,"ENSG00000112425","EPM2A"
"650",5252,"ENSG00000112511","PHF1"
"651",135138,"ENSG00000112530","PACRG"
"652",64094,"ENSG00000112562","SMOC2"
"653",84498,"ENSG00000112584","FAM120B"
"654",2979,"ENSG00000112599","GUCA1B"
"655",5961,"ENSG00000112619","PRPH2"
"656",23506,"ENSG00000112624","BICRAL"
"657",10591,"ENSG00000112667","DNPH1"
"658",55770,"ENSG00000112685","EXOC2"
"659",55754,"ENSG00000112697","TMEM30A"
"660",2762,"ENSG00000112699","GMDS"
"661",26054,"ENSG00000112701","SENP6"
"662",8838,"ENSG00000112761","CCN6"
"663",11120,"ENSG00000112763","BTN2A1"
"664",3910,"ENSG00000112769","LAMA4"
"665",53405,"ENSG00000112782","CLIC5"
"666",59084,"ENSG00000112796","ENPP5"
"667",9096,"ENSG00000112837","TBX18"
"668",23438,"ENSG00000112855","HARS2"
"669",55722,"ENSG00000112877","CEP72"
"670",9037,"ENSG00000112902","SEMA5A"
"671",730,"ENSG00000112936","C7"
"672",1611,"ENSG00000112977","DAP"
"673",8382,"ENSG00000112981","NME5"
"674",23530,"ENSG00000112992","NNT"
"675",23107,"ENSG00000113048","MRPS27"
"676",5201,"ENSG00000113068","PFDN1"
"677",10307,"ENSG00000113108","APBB3"
"678",55374,"ENSG00000113119","TMCO6"
"679",6678,"ENSG00000113140","SPARC"
"680",3550,"ENSG00000113141","IK"
"681",56132,"ENSG00000113205","PCDHB3"
"682",26167,"ENSG00000113209","PCDHB5"
"683",56129,"ENSG00000113212","PCDHB7"
"684",8622,"ENSG00000113231","PDE8B"
"685",57396,"ENSG00000113240","CLK4"
"686",55819,"ENSG00000113269","RNF130"
"687",54974,"ENSG00000113272","THG1L"
"688",7060,"ENSG00000113296","THBS4"
"689",79908,"ENSG00000113303","BTNL8"
"690",7265,"ENSG00000113312","TTC1"
"691",4437,"ENSG00000113318","MSH3"
"692",5924,"ENSG00000113319","RASGRF2"
"693",900,"ENSG00000113328","CCNG1"
"694",10622,"ENSG00000113356","POLR3G"
"695",29102,"ENSG00000113360","DROSHA"
"696",4883,"ENSG00000113389","NPR3"
"697",28965,"ENSG00000113396","SLC27A6"
"698",5810,"ENSG00000113456","RAD1"
"699",10723,"ENSG00000113504","SLC12A7"
"700",10111,"ENSG00000113522","RAD50"
"701",7903,"ENSG00000113532","ST8SIA4"
"702",9631,"ENSG00000113569","NUP155"
"703",2246,"ENSG00000113578","FGF1"
"704",56951,"ENSG00000113583","C5orf15"
"705",23398,"ENSG00000113593","PPWD1"
"706",3977,"ENSG00000113594","LIFR"
"707",373,"ENSG00000113595","TRIM23"
"708",80006,"ENSG00000113597","TRAPPC13"
"709",5917,"ENSG00000113643","RARS1"
"710",22993,"ENSG00000113716","HMGXB3"
"711",57222,"ENSG00000113719","ERGIC1"
"712",80315,"ENSG00000113742","CPEB4"
"713",1962,"ENSG00000113790","EHHADH"
"714",5067,"ENSG00000113805","CNTN3"
"715",93973,"ENSG00000113812","ACTR8"
"716",51185,"ENSG00000113851","CRBN"
"717",3827,"ENSG00000113889","KNG1"
"718",27031,"ENSG00000113971","NPHP3"
"719",56954,"ENSG00000114021","NIT2"
"720",26355,"ENSG00000114023","FAM162A"
"721",5096,"ENSG00000114054","PCCB"
"722",80321,"ENSG00000114107","CEP70"
"723",5947,"ENSG00000114115","RBP1"
"724",9616,"ENSG00000114125","RNF7"
"725",54464,"ENSG00000114127","XRN1"
"726",8850,"ENSG00000114166","KAT2B"
"727",590,"ENSG00000114200","BCHE"
"728",5210,"ENSG00000114268","PFKFB4"
"729",10342,"ENSG00000114354","TFG"
"730",3373,"ENSG00000114378","HYAL1"
"731",57415,"ENSG00000114405","C3orf14"
"732",8087,"ENSG00000114416","FXR1"
"733",59345,"ENSG00000114450","GNB4"
"734",7372,"ENSG00000114491","UMPS"
"735",23150,"ENSG00000114541","FRMD4B"
"736",54946,"ENSG00000114544","SLC41A3"
"737",152015,"ENSG00000114547","ROPN1B"
"738",523,"ENSG00000114573","ATP6V1A"
"739",50512,"ENSG00000114631","PODXL2"
"740",23276,"ENSG00000114648","KLHL18"
"741",22937,"ENSG00000114650","SCAP"
"742",79825,"ENSG00000114654","EFCC1"
"743",79858,"ENSG00000114670","NEK11"
"744",57088,"ENSG00000114698","PLSCR4"
"745",51409,"ENSG00000114735","HEMK1"
"746",57599,"ENSG00000114742","WDR48"
"747",51122,"ENSG00000114744","COMMD2"
"748",64689,"ENSG00000114745","GORASP1"
"749",10057,"ENSG00000114770","ABCC5"
"750",84836,"ENSG00000114779","ABHD14B"
"751",26084,"ENSG00000114790","ARHGEF26"
"752",25981,"ENSG00000114841","DNAH1"
"753",4820,"ENSG00000114857","NKTR"
"754",27086,"ENSG00000114861","FOXP1"
"755",6787,"ENSG00000114904","NEK4"
"756",8745,"ENSG00000114948","ADAM23"
"757",1716,"ENSG00000114956","DGUOK"
"758",55683,"ENSG00000114982","KANSL3"
"759",81562,"ENSG00000114988","LMAN2L"
"760",150465,"ENSG00000114999","TTL"
"761",30818,"ENSG00000115041","KCNIP3"
"762",10120,"ENSG00000115073","ACTR1B"
"763",80255,"ENSG00000115084","SLC35F5"
"764",55240,"ENSG00000115107","STEAP3"
"765",57669,"ENSG00000115109","EPB41L5"
"766",29842,"ENSG00000115112","TFCP2L1"
"767",9540,"ENSG00000115129","TP53I3"
"768",51277,"ENSG00000115137","DNAJC27"
"769",5443,"ENSG00000115138","POMC"
"770",10254,"ENSG00000115145","STAM2"
"771",1058,"ENSG00000115163","CENPA"
"772",7781,"ENSG00000115194","SLC30A3"
"773",3694,"ENSG00000115221","ITGB6"
"774",9784,"ENSG00000115234","SNX17"
"775",5136,"ENSG00000115252","PDE1A"
"776",83444,"ENSG00000115274","INO80B"
"777",7841,"ENSG00000115275","MOGS"
"778",550,"ENSG00000115307","AUP1"
"779",57142,"ENSG00000115310","RTN4"
"780",2591,"ENSG00000115339","GALNT3"
"781",56655,"ENSG00000115350","POLE4"
"782",9801,"ENSG00000115364","MRPL19"
"783",10314,"ENSG00000115365","LANCL1"
"784",84128,"ENSG00000115368","WDR75"
"785",6772,"ENSG00000115415","STAT1"
"786",2744,"ENSG00000115419","GLS"
"787",25972,"ENSG00000115446","UNC50"
"788",3485,"ENSG00000115457","IGFBP2"
"789",80303,"ENSG00000115468","EFHD1"
"790",2677,"ENSG00000115486","GGCX"
"791",10190,"ENSG00000115514","TXNDC9"
"792",10578,"ENSG00000115523","GNLY"
"793",8869,"ENSG00000115525","ST3GAL5"
"794",9486,"ENSG00000115526","CHST10"
"795",79031,"ENSG00000115539","PDCL3"
"796",55818,"ENSG00000115548","KDM3A"
"797",51652,"ENSG00000115561","CHMP3"
"798",150572,"ENSG00000115593","SMYD1"
"799",7475,"ENSG00000115596","WNT6"
"800",8808,"ENSG00000115598","IL1RL2"
"801",8809,"ENSG00000115604","IL18R1"
"802",27013,"ENSG00000115649","CNPPD1"
"803",80146,"ENSG00000115652","UXS1"
"804",60482,"ENSG00000115665","SLC5A7"
"805",3069,"ENSG00000115677","HDLBP"
"806",5510,"ENSG00000115685","PPP1R7"
"807",23178,"ENSG00000115687","PASK"
"808",7173,"ENSG00000115705","TPO"
"809",9014,"ENSG00000115750","TAF1B"
"810",3241,"ENSG00000115756","HPCAL1"
"811",6801,"ENSG00000115808","STRN"
"812",23683,"ENSG00000115825","PRKD3"
"813",80067,"ENSG00000115827","DCAF17"
"814",1615,"ENSG00000115866","DARS1"
"815",6509,"ENSG00000115902","SLC1A4"
"816",7456,"ENSG00000115935","WIPF1"
"817",9167,"ENSG00000115944","COX7A2L"
"818",56902,"ENSG00000115946","PNO1"
"819",5000,"ENSG00000115947","ORC4"
"820",63892,"ENSG00000115970","THADA"
"821",66008,"ENSG00000115993","TRAK2"
"822",54980,"ENSG00000115998","C2orf42"
"823",7072,"ENSG00000116001","TIA1"
"824",50489,"ENSG00000116031","CD207"
"825",4780,"ENSG00000116044","NFE2L2"
"826",2956,"ENSG00000116062","MSH6"
"827",65977,"ENSG00000116095","PLEKHA3"
"828",10056,"ENSG00000116120","FARSB"
"829",7840,"ENSG00000116127","ALMS1"
"830",5396,"ENSG00000116132","PRRX1"
"831",23341,"ENSG00000116138","DNAJC16"
"832",79906,"ENSG00000116151","MORN1"
"833",2882,"ENSG00000116157","GPX7"
"834",6342,"ENSG00000116171","SCP2"
"835",55103,"ENSG00000116191","RALGPS2"
"836",9068,"ENSG00000116194","ANGPTL1"
"837",9731,"ENSG00000116198","CEP104"
"838",9917,"ENSG00000116199","FAM20B"
"839",49856,"ENSG00000116213","WRAP73"
"840",51253,"ENSG00000116221","MRPL37"
"841",23463,"ENSG00000116237","ICMT"
"842",6146,"ENSG00000116251","RPL22"
"843",5768,"ENSG00000116260","QSOX1"
"844",148479,"ENSG00000116273","PHF13"
"845",11315,"ENSG00000116288","PARK7"
"846",51102,"ENSG00000116353","MECR"
"847",3749,"ENSG00000116396","KCNC4"
"848",80267,"ENSG00000116406","EDEM3"
"849",515,"ENSG00000116459","ATP5PB"
"850",829,"ENSG00000116489","CAPZA1"
"851",58480,"ENSG00000116574","RHOU"
"852",28956,"ENSG00000116586","LAMTOR2"
"853",4209,"ENSG00000116604","MEF2D"
"854",85440,"ENSG00000116641","DOCK7"
"855",26232,"ENSG00000116661","FBXO2"
"856",26270,"ENSG00000116663","FBXO6"
"857",10459,"ENSG00000116670","MAD2L2"
"858",9829,"ENSG00000116675","DNAJC6"
"859",3953,"ENSG00000116678","LEPR"
"860",9927,"ENSG00000116688","MFN2"
"861",10216,"ENSG00000116690","PRG4"
"862",60672,"ENSG00000116691","MIIP"
"863",9887,"ENSG00000116698","SMG7"
"864",23169,"ENSG00000116704","SLC35D1"
"865",6738,"ENSG00000116747","RO60"
"866",79814,"ENSG00000116771","AGMAT"
"867",56944,"ENSG00000116774","OLFML3"
"868",51086,"ENSG00000116783","TNNI3K"
"869",23207,"ENSG00000116786","PLEKHM2"
"870",1429,"ENSG00000116791","CRYZ"
"871",8458,"ENSG00000116830","TTF2"
"872",252839,"ENSG00000116857","TMEM9"
"873",55700,"ENSG00000116871","MAP7D1"
"874",10352,"ENSG00000116874","WARS2"
"875",127700,"ENSG00000116885","OSCP1"
"876",64960,"ENSG00000116898","MRPS15"
"877",149371,"ENSG00000116903","EXOC8"
"878",54955,"ENSG00000116922","C1orf109"
"879",3964,"ENSG00000116977","LGALS8"
"880",84618,"ENSG00000116981","NT5C1A"
"881",51440,"ENSG00000116983","HPCAL4"
"882",127396,"ENSG00000117010","ZNF684"
"883",34,"ENSG00000117054","ACADM"
"884",11240,"ENSG00000117115","PADI2"
"885",6390,"ENSG00000117118","SDHB"
"886",4237,"ENSG00000117122","MFAP2"
"887",1486,"ENSG00000117151","CTBS"
"888",59349,"ENSG00000117153","KLHL12"
"889",54680,"ENSG00000117174","ZNHIT6"
"890",2635,"ENSG00000117226","GBP3"
"891",100861548,"ENSG00000117242","PINK1-AS"
"892",57576,"ENSG00000117245","KIF17"
"893",653519,"ENSG00000117262","GPR89A"
"894",8934,"ENSG00000117280","RAB29"
"895",1889,"ENSG00000117298","ECE1"
"896",3155,"ENSG00000117305","HMGCL"
"897",4179,"ENSG00000117335","CD46"
"898",51107,"ENSG00000117362","APH1A"
"899",64175,"ENSG00000117385","P3H1"
"900",6513,"ENSG00000117394","SLC2A1"
"901",10969,"ENSG00000117395","EBNA1BP2"
"902",4352,"ENSG00000117400","MPL"
"903",9048,"ENSG00000117407","ARTN"
"904",9670,"ENSG00000117408","IPO13"
"905",533,"ENSG00000117410","ATP6V0B"
"906",8704,"ENSG00000117411","B4GALT2"
"907",79033,"ENSG00000117419","ERI3"
"908",5052,"ENSG00000117450","PRDX1"
"909",8503,"ENSG00000117461","PIK3R3"
"910",57821,"ENSG00000117477","CCDC181"
"911",2166,"ENSG00000117480","FAAH"
"912",387338,"ENSG00000117481","NSUN4"
"913",1810,"ENSG00000117505","DR1"
"914",5825,"ENSG00000117528","ABCD3"
"915",8674,"ENSG00000117533","VAMP4"
"916",58155,"ENSG00000117569","PTBP2"
"917",55157,"ENSG00000117593","DARS2"
"918",3290,"ENSG00000117594","HSD11B1"
"919",462,"ENSG00000117601","SERPINC1"
"920",56181,"ENSG00000117640","MTFR1L"
"921",57134,"ENSG00000117643","MAN1C1"
"922",79947,"ENSG00000117682","DHDDS"
"923",25936,"ENSG00000117697","NSL1"
"924",6118,"ENSG00000117748","RPA2"
"925",54996,"ENSG00000117791","MTARC2"
"926",200010,"ENSG00000117834","SLC5A9"
"927",114883,"ENSG00000117859","OSBPL9"
"928",51060,"ENSG00000117862","TXNDC12"
"929",57488,"ENSG00000117868","ESYT2"
"930",78989,"ENSG00000118004","COLEC11"
"931",83479,"ENSG00000118197","DDX59"
"932",23271,"ENSG00000118200","CAMSAP2"
"933",7141,"ENSG00000118245","TNP1"
"934",22868,"ENSG00000118246","FASTKD2"
"935",1385,"ENSG00000118260","CREB1"
"936",8609,"ENSG00000118263","KLF7"
"937",79630,"ENSG00000118292","C1orf54"
"938",6785,"ENSG00000118402","ELOVL4"
"939",9994,"ENSG00000118412","CASP8AP2"
"940",1268,"ENSG00000118432","CNR1"
"941",84251,"ENSG00000118473","SGIP1"
"942",9465,"ENSG00000118507","AKAP7"
"943",10981,"ENSG00000118508","RAB32"
"944",64577,"ENSG00000118514","ALDH8A1"
"945",6446,"ENSG00000118515","SGK1"
"946",1490,"ENSG00000118523","CCN2"
"947",6943,"ENSG00000118526","TCF21"
"948",26234,"ENSG00000118564","FBXL5"
"949",80306,"ENSG00000118579","MED28"
"950",84071,"ENSG00000118690","ARMC2"
"951",845,"ENSG00000118729","CASQ2"
"952",6696,"ENSG00000118785","SPP1"
"953",8987,"ENSG00000118804","STBD1"
"954",25782,"ENSG00000118873","RAB3GAP2"
"955",60526,"ENSG00000118961","LDAH"
"956",57539,"ENSG00000118965","WDR35"
"957",57404,"ENSG00000119004","CYP20A1"
"958",9414,"ENSG00000119139","TJP2"
"959",84417,"ENSG00000119147","ECRG4"
"960",9270,"ENSG00000119185","ITGB1BP1"
"961",80235,"ENSG00000119227","PIGZ"
"962",205564,"ENSG00000119231","SENP5"
"963",84886,"ENSG00000119280","C1orf198"
"964",9991,"ENSG00000119314","PTBP3"
"965",23307,"ENSG00000119321","FKBP15"
"966",8727,"ENSG00000119326","CTNNAL1"
"967",89891,"ENSG00000119333","DYNC2I2"
"968",5524,"ENSG00000119383","PTPA"
"969",2733,"ENSG00000119392","GLE1"
"970",51552,"ENSG00000119396","RAB14"
"971",11064,"ENSG00000119397","CNTRL"
"972",54836,"ENSG00000119411","BSPRY"
"973",81932,"ENSG00000119431","HDHD3"
"974",92400,"ENSG00000119446","RBM18"
"975",27130,"ENSG00000119509","INVS"
"976",57706,"ENSG00000119522","DENND1A"
"977",114818,"ENSG00000119771","KLHL29"
"978",64225,"ENSG00000119787","ATL2"
"979",51646,"ENSG00000119801","YPEL5"
"980",29094,"ENSG00000119862","LGALSL"
"981",9419,"ENSG00000119878","CRIPT"
"982",4072,"ENSG00000119888","EPCAM"
"983",79646,"ENSG00000120137","PANK3"
"984",7010,"ENSG00000120156","TEK"
"985",79886,"ENSG00000120159","CAAP1"
"986",79817,"ENSG00000120162","MOB3B"
"987",2315,"ENSG00000120215","MLANA"
"988",29126,"ENSG00000120217","CD274"
"989",57480,"ENSG00000120278","PLEKHG1"
"990",54853,"ENSG00000120314","WDR55"
"991",56128,"ENSG00000120322","PCDHB8"
"992",56126,"ENSG00000120324","PCDHB10"
"993",56124,"ENSG00000120328","PCDHB12"
"994",63923,"ENSG00000120332","TNN"
"995",89866,"ENSG00000120341","SEC16B"
"996",111240474,"ENSG00000120341","SEC16B"
"997",92344,"ENSG00000120370","GORAB"
"998",39,"ENSG00000120437","ACAT2"
"999",84930,"ENSG00000120539","MASTL"
"1000",80314,"ENSG00000120616","EPC1"
"1001",64374,"ENSG00000120725","SIL1"
"1002",1191,"ENSG00000120885","CLU"
"1003",2185,"ENSG00000120899","PTK2B"
"1004",148,"ENSG00000120907","ADRA1A"
"1005",5533,"ENSG00000120910","PPP3CC"
"1006",64236,"ENSG00000120913","PDLIM2"
"1007",2053,"ENSG00000120915","EPHX2"
"1008",23435,"ENSG00000120948","TARDBP"
"1009",55268,"ENSG00000121310","ECHDC2"
"1010",23024,"ENSG00000121440","PDZRN3"
"1011",26984,"ENSG00000121542","SEC22A"
"1012",64091,"ENSG00000121577","POPDC2"
"1013",8702,"ENSG00000121578","B4GALT4"
"1014",29990,"ENSG00000121716","PILRB"
"1015",55116,"ENSG00000121775","TMEM39B"
"1016",11019,"ENSG00000121897","LIAS"
"1017",57413,"ENSG00000121933","TMIGD3"
"1018",23155,"ENSG00000121940","CLCC1"
"1019",7852,"ENSG00000121966","CXCR4"
"1020",92,"ENSG00000121989","ACVR2A"
"1021",51426,"ENSG00000122008","POLK"
"1022",2331,"ENSG00000122176","FMOD"
"1023",57179,"ENSG00000122203","KIAA1191"
"1024",1314,"ENSG00000122218","COPA"
"1025",51744,"ENSG00000122223","CD244"
"1026",84947,"ENSG00000122335","SERAC1"
"1027",57489,"ENSG00000122417","ODF2L"
"1028",127495,"ENSG00000122477","LRRC39"
"1029",25950,"ENSG00000122481","RWDD3"
"1030",79871,"ENSG00000122484","RPAP2"
"1031",27241,"ENSG00000122507","BBS9"
"1032",5395,"ENSG00000122512","PMS2"
"1033",80820,"ENSG00000122547","EEPD1"
"1034",55975,"ENSG00000122550","KLHL7"
"1035",64224,"ENSG00000122557","HERPUD2"
"1036",644150,"ENSG00000122574","WIPF3"
"1037",4852,"ENSG00000122585","NPY"
"1038",84668,"ENSG00000122591","HYCC1"
"1039",11328,"ENSG00000122642","FKBP9"
"1040",51622,"ENSG00000122674","CCZ1"
"1041",27434,"ENSG00000122678","POLM"
"1042",29960,"ENSG00000122687","MRM2"
"1043",55234,"ENSG00000122692","SMU1"
"1044",152007,"ENSG00000122694","GLIPR2"
"1045",92014,"ENSG00000122696","SLC25A51"
"1046",8434,"ENSG00000122707","RECK"
"1047",48,"ENSG00000122729","ACO1"
"1048",57670,"ENSG00000122778","KIAA1549"
"1049",8805,"ENSG00000122779","TRIM24"
"1050",800,"ENSG00000122786","CALD1"
"1051",64105,"ENSG00000123219","CENPK"
"1052",1757,"ENSG00000123453","SARDH"
"1053",64756,"ENSG00000123472","ATPAF1"
"1054",262,"ENSG00000123505","AMD1"
"1055",29078,"ENSG00000123545","NDUFAF4"
"1056",85015,"ENSG00000123552","USP45"
"1057",79809,"ENSG00000123607","TTC21B"
"1058",29994,"ENSG00000123636","BAZ2B"
"1059",206358,"ENSG00000123643","SLC36A1"
"1060",55509,"ENSG00000123685","BATF3"
"1061",50486,"ENSG00000123689","G0S2"
"1062",5208,"ENSG00000123836","PFKFB2"
"1063",725,"ENSG00000123843","C4BPB"
"1064",27161,"ENSG00000123908","AGO2"
"1065",1164,"ENSG00000123975","CKS2"
"1066",2181,"ENSG00000123983","ACSL3"
"1067",23549,"ENSG00000123992","DNPEP"
"1068",3623,"ENSG00000123999","INHA"
"1069",79843,"ENSG00000124019","FAM124B"
"1070",4552,"ENSG00000124275","MTRR"
"1071",55577,"ENSG00000124357","NAGK"
"1072",84693,"ENSG00000124370","MCEE"
"1073",400961,"ENSG00000124374","PAIP2B"
"1074",11017,"ENSG00000124380","SNRNP27"
"1075",10199,"ENSG00000124383","MPHOSPH10"
"1076",10396,"ENSG00000124406","ATP8A1"
"1077",10385,"ENSG00000124508","BTN2A2"
"1078",23408,"ENSG00000124523","SIRT5"
"1079",57380,"ENSG00000124532","MRS2"
"1080",56897,"ENSG00000124535","WRNIP1"
"1081",88745,"ENSG00000124541","RRP36"
"1082",6631,"ENSG00000124562","SNRPC"
"1083",5269,"ENSG00000124570","SERPINB6"
"1084",89845,"ENSG00000124574","ABCC10"
"1085",5190,"ENSG00000124587","PEX6"
"1086",4835,"ENSG00000124588","NQO2"
"1087",221443,"ENSG00000124596","OARD1"
"1088",57505,"ENSG00000124608","AARS2"
"1089",346157,"ENSG00000124613","ZNF391"
"1090",4337,"ENSG00000124615","MOCS1"
"1091",8970,"ENSG00000124635","H2BC11"
"1092",9477,"ENSG00000124641","MED20"
"1093",10930,"ENSG00000124701","APOBEC2"
"1094",27232,"ENSG00000124713","GNMT"
"1095",107080644,"ENSG00000124713","GNMT"
"1096",54210,"ENSG00000124731","TREM1"
"1097",4201,"ENSG00000124733","MEA1"
"1098",1026,"ENSG00000124762","CDKN1A"
"1099",6659,"ENSG00000124766","SOX4"
"1100",2739,"ENSG00000124767","GLO1"
"1101",57699,"ENSG00000124772","CPNE5"
"1102",89822,"ENSG00000124780","KCNK17"
"1103",6239,"ENSG00000124782","RREB1"
"1104",51299,"ENSG00000124785","NRN1"
"1105",51000,"ENSG00000124786","SLC35B3"
"1106",7913,"ENSG00000124795","DEK"
"1107",221391,"ENSG00000124818","OPN5"
"1108",9208,"ENSG00000124831","LRRFIP1"
"1109",2069,"ENSG00000124882","EREG"
"1110",51066,"ENSG00000125046","SSUH2"
"1111",3834,"ENSG00000125337","KIF25"
"1112",3659,"ENSG00000125347","IRF1"
"1113",64794,"ENSG00000125485","DDX31"
"1114",84269,"ENSG00000125611","CHCHD5"
"1115",7849,"ENSG00000125618","PAX8"
"1116",51141,"ENSG00000125629","INSIG2"
"1117",84172,"ENSG00000125630","POLR1B"
"1118",54520,"ENSG00000125633","CCDC93"
"1119",23550,"ENSG00000125637","PSD4"
"1120",84938,"ENSG00000125703","ATG4C"
"1121",80818,"ENSG00000125945","ZNF436"
"1122",7389,"ENSG00000126088","UROD"
"1123",6487,"ENSG00000126091","ST3GAL3"
"1124",79639,"ENSG00000126106","TMEM53"
"1125",51119,"ENSG00000126524","SBDS"
"1126",22826,"ENSG00000126698","DNAJC8"
"1127",55112,"ENSG00000126870","DYNC2I1"
"1128",286336,"ENSG00000126882","FAM78A"
"1129",821,"ENSG00000127022","CANX"
"1130",54973,"ENSG00000127054","INTS11"
"1131",89846,"ENSG00000127084","FGD3"
"1132",1907,"ENSG00000127129","EDN2"
"1133",5648,"ENSG00000127241","MASP1"
"1134",57110,"ENSG00000127252","PLAAT1"
"1135",50832,"ENSG00000127364","TAS2R4"
"1136",54429,"ENSG00000127366","TAS2R5"
"1137",65999,"ENSG00000127399","LRRC61"
"1138",3425,"ENSG00000127415","IDUA"
"1139",53834,"ENSG00000127418","FGFRL1"
"1140",84286,"ENSG00000127419","TMEM175"
"1141",79000,"ENSG00000127423","AUNIP"
"1142",23065,"ENSG00000127463","EMC1"
"1143",5322,"ENSG00000127472","PLA2G5"
"1144",50809,"ENSG00000127483","HP1BP3"
"1145",23499,"ENSG00000127603","MACF1"
"1146",2791,"ENSG00000127920","GNG11"
"1147",5782,"ENSG00000127947","PTPN12"
"1148",5447,"ENSG00000127948","POR"
"1149",51657,"ENSG00000127952","STYXL1"
"1150",2770,"ENSG00000127955","GNAI1"
"1151",5189,"ENSG00000127980","PEX1"
"1152",8910,"ENSG00000127990","SGCE"
"1153",84060,"ENSG00000127993","RBM48"
"1154",64921,"ENSG00000127995","CASD1"
"1155",79644,"ENSG00000128039","SRD5A3"
"1156",3791,"ENSG00000128052","KDR"
"1157",9732,"ENSG00000128512","DOCK4"
"1158",51691,"ENSG00000128534","LSM8"
"1159",79706,"ENSG00000128563","PRKRIP1"
"1160",93986,"ENSG00000128573","FOXP2"
"1161",57464,"ENSG00000128578","STRIP2"
"1162",64792,"ENSG00000128581","IFT22"
"1163",813,"ENSG00000128595","CALU"
"1164",64753,"ENSG00000128596","CCDC136"
"1165",3663,"ENSG00000128604","IRF5"
"1166",611,"ENSG00000128617","OPN1SW"
"1167",3232,"ENSG00000128652","HOXD3"
"1168",50940,"ENSG00000128655","PDE11A"
"1169",94101,"ENSG00000128699","ORMDL1"
"1170",25847,"ENSG00000129055","ANAPC13"
"1171",25870,"ENSG00000129103","SUMF2"
"1172",1635,"ENSG00000129187","DCTD"
"1173",23639,"ENSG00000129295","DNAAF11"
"1174",57509,"ENSG00000129422","MTUS1"
"1175",64097,"ENSG00000129595","EPB41L4A"
"1176",1036,"ENSG00000129596","CDO1"
"1177",7905,"ENSG00000129625","REEP5"
"1178",9070,"ENSG00000129691","ASH2L"
"1179",55274,"ENSG00000130024","PHF10"
"1180",51337,"ENSG00000130193","THEM6"
"1181",1804,"ENSG00000130226","DPP6"
"1182",56995,"ENSG00000130338","TULP4"
"1183",84816,"ENSG00000130347","RTN4IP1"
"1184",55278,"ENSG00000130348","QRSL1"
"1185",51250,"ENSG00000130349","MTRES1"
"1186",83861,"ENSG00000130363","RSPH3"
"1187",4301,"ENSG00000130396","AFDN"
"1188",4705,"ENSG00000130414","NDUFA10"
