"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"604",165530,"ENSG00000152672","CLEC4F"
"605",130162,"ENSG00000162994","CLHC1"
"606",9022,"ENSG00000169583","CLIC3"
"607",25932,"ENSG00000169504","CLIC4"
"608",53405,"ENSG00000112782","CLIC5"
"609",7461,"ENSG00000106665","CLIP2"
"610",57396,"ENSG00000113240","CLK4"
"611",2055,"ENSG00000278220","CLN8"
"612",63967,"ENSG00000092853","CLSPN"
"613",22883,"ENSG00000171603","CLSTN1"
"614",64084,"ENSG00000158258","CLSTN2"
"615",1191,"ENSG00000120885","CLU"
"616",152100,"ENSG00000187118","CMC1"
"617",84319,"ENSG00000184220","CMSS1"
"618",112616,"ENSG00000153551","CMTM7"
"619",152189,"ENSG00000170293","CMTM8"
"620",23070,"ENSG00000137200","CMTR1"
"621",202333,"ENSG00000164309","CMYA5"
"622",1259,"ENSG00000198515","CNGA1"
"623",29097,"ENSG00000143771","CNIH4"
"624",10256,"ENSG00000142675","CNKSR1"
"625",26505,"ENSG00000168763","CNNM3"
"626",4850,"ENSG00000080802","CNOT4"
"627",246175,"ENSG00000138767","CNOT6L"
"628",29883,"ENSG00000198791","CNOT7"
"629",9337,"ENSG00000155508","CNOT8"
"630",27013,"ENSG00000115649","CNPPD1"
"631",245812,"ENSG00000166997","CNPY4"
"632",1268,"ENSG00000118432","CNR1"
"633",163882,"ENSG00000162852","CNST"
"634",54875,"ENSG00000044459","CNTLN"
"635",6900,"ENSG00000184144","CNTN2"
"636",5067,"ENSG00000113805","CNTN3"
"637",728577,"ENSG00000154529","CNTNAP3B"
"638",11064,"ENSG00000119397","CNTRL"
"639",55744,"ENSG00000106603","COA1"
"640",388753,"ENSG00000168275","COA6"
"641",65260,"ENSG00000162377","COA7"
"642",10466,"ENSG00000284369","COG5"
"643",1306,"ENSG00000204291","COL15A1"
"644",91522,"ENSG00000050767","COL23A1"
"645",255631,"ENSG00000171502","COL24A1"
"646",84570,"ENSG00000188517","COL25A1"
"647",85301,"ENSG00000196739","COL27A1"
"648",340267,"ENSG00000215018","COL28A1"
"649",1285,"ENSG00000169031","COL4A3"
"650",1286,"ENSG00000081052","COL4A4"
"651",131873,"ENSG00000206384","COL6A6"
"652",1297,"ENSG00000112280","COL9A1"
"653",10584,"ENSG00000184374","COLEC10"
"654",78989,"ENSG00000118004","COLEC11"
"655",51397,"ENSG00000145781","COMMD10"
"656",51122,"ENSG00000114744","COMMD2"
"657",23412,"ENSG00000148444","COMMD3"
"658",1314,"ENSG00000122218","COPA"
"659",9276,"ENSG00000184432","COPB2"
"660",26958,"ENSG00000158623","COPG2"
"661",51805,"ENSG00000132423","COQ3"
"662",56997,"ENSG00000163050","COQ8A"
"663",10699,"ENSG00000145244","CORIN"
"664",7464,"ENSG00000106789","CORO2A"
"665",10063,"ENSG00000138495","COX17"
"666",1345,"ENSG00000164919","COX6C"
"667",9167,"ENSG00000115944","COX7A2L"
"668",1363,"ENSG00000109472","CPE"
"669",80315,"ENSG00000113742","CPEB4"
"670",10815,"ENSG00000168993","CPLX1"
"671",1370,"ENSG00000178772","CPN2"
"672",8895,"ENSG00000085719","CPNE3"
"673",131034,"ENSG00000196353","CPNE4"
"674",57699,"ENSG00000124772","CPNE5"
"675",1373,"ENSG00000021826","CPS1"
"676",29894,"ENSG00000285049","CPSF1"
"677",1376,"ENSG00000157184","CPT2"
"678",54504,"ENSG00000106066","CPVL"
"679",1384,"ENSG00000095321","CRAT"
"680",51185,"ENSG00000113851","CRBN"
"681",27297,"ENSG00000241258","CRCP"
"682",54544,"ENSG00000169509","CRCT1"
"683",1385,"ENSG00000118260","CREB1"
"684",10488,"ENSG00000107175","CREB3"
"685",148327,"ENSG00000143578","CREB3L4"
"686",8804,"ENSG00000143162","CREG1"
"687",78987,"ENSG00000163703","CRELD1"
"688",1395,"ENSG00000106113","CRHR2"
"689",51232,"ENSG00000277354","CRIM1"
"690",401262,"ENSG00000146215","CRIP3"
"691",9419,"ENSG00000119878","CRIPT"
"692",1400,"ENSG00000072832","CRMP1"
"693",9696,"ENSG00000058453","CROCC"
"694",200186,"ENSG00000160741","CRTC2"
"695",1429,"ENSG00000116791","CRYZ"
"696",7812,"ENSG00000009307","CSDE1"
"697",55790,"ENSG00000147408","CSGALNACT1"
"698",55454,"ENSG00000169826","CSGALNACT2"
"699",1460,"ENSG00000230700","CSNK2B"
"700",1487,"ENSG00000159692","CTBP1"
"701",1486,"ENSG00000117151","CTBS"
"702",58190,"ENSG00000144579","CTDSP1"
"703",10217,"ENSG00000144677","CTDSPL"
"704",8727,"ENSG00000119326","CTNNAL1"
"705",56998,"ENSG00000178585","CTNNBIP1"
"706",1501,"ENSG00000169862","CTNND2"
"707",1503,"ENSG00000171793","CTPS1"
"708",1508,"ENSG00000285132","CTSB"
"709",1513,"ENSG00000143387","CTSK"
"710",1519,"ENSG00000263238","CTSO"
"711",1520,"ENSG00000163131","CTSS"
"712",8029,"ENSG00000107611","CUBN"
"713",8452,"ENSG00000036257","CUL3"
"714",9820,"ENSG00000044090","CUL7"
"715",2919,"ENSG00000163739","CXCL1"
"716",9547,"ENSG00000145824","CXCL14"
"717",2920,"ENSG00000081041","CXCL2"
"718",7852,"ENSG00000121966","CXCR4"
"719",10663,"ENSG00000172215","CXCR6"
"720",606495,"ENSG00000215883","CYB5RL"
"721",79901,"ENSG00000071967","CYBRD1"
"722",26999,"ENSG00000055163","CYFIP2"
"723",57404,"ENSG00000119004","CYP20A1"
"724",1589,"ENSG00000232414","CYP21A2"
"725",284541,"ENSG00000162365","CYP4A22"
"726",1580,"ENSG00000142973","CYP4B1"
"727",285440,"ENSG00000145476","CYP4V2"
"728",260293,"ENSG00000186377","CYP4X1"
"729",199974,"ENSG00000186160","CYP4Z1"
"730",192668,"ENSG00000205795","CYS1"
"731",9265,"ENSG00000008256","CYTH3"
"732",54360,"ENSG00000170891","CYTL1"
"733",112597,"ENSG00000222041","CYTOR"
"734",728294,"ENSG00000180902","D2HGDH"
"735",1600,"ENSG00000173406","DAB1"
"736",1601,"ENSG00000153071","DAB2"
"737",1605,"ENSG00000173402","DAG1"
"738",221955,"ENSG00000164535","DAGLB"
"739",1611,"ENSG00000112977","DAP"
"740",7818,"ENSG00000132676","DAP3"
"741",1612,"ENSG00000196730","DAPK1"
"742",55157,"ENSG00000117593","DARS2"
"743",138948,"ENSG00000225756","DBH-AS1"
"744",1622,"ENSG00000155368","DBI"
"745",1629,"ENSG00000137992","DBT"
"746",25879,"ENSG00000164934","DCAF13"
"747",54876,"ENSG00000163257","DCAF16"
"748",80067,"ENSG00000115827","DCAF17"
"749",285429,"ENSG00000182308","DCAF4L1"
"750",285761,"ENSG00000164465","DCBLD1"
"751",131566,"ENSG00000057019","DCBLD2"
"752",1633,"ENSG00000156136","DCK"
"753",166614,"ENSG00000170390","DCLK2"
"754",85443,"ENSG00000163673","DCLK3"
"755",64421,"ENSG00000152457","DCLRE1C"
"756",167227,"ENSG00000172795","DCP2"
"757",127579,"ENSG00000163354","DCST2"
"758",1635,"ENSG00000129187","DCTD"
"759",1639,"ENSG00000204843","DCTN1"
"760",23142,"ENSG00000109184","DCUN1D4"
"761",23564,"ENSG00000226634","DDAH2"
"762",23259,"ENSG00000085788","DDHD2"
"763",8528,"ENSG00000203797","DDO"
"764",780,"ENSG00000223680","DDR1"
"765",1653,"ENSG00000079785","DDX1"
"766",8886,"ENSG00000088205","DDX18"
"767",11218,"ENSG00000064703","DDX20"
"768",64794,"ENSG00000125485","DDX31"
"769",7919,"ENSG00000225859","DDX39B"
"770",55510,"ENSG00000080007","DDX43"
"771",83479,"ENSG00000118197","DDX59"
"772",91351,"ENSG00000181381","DDX60L"
"773",50619,"ENSG00000023892","DEF6"
"774",1668,"ENSG00000284835","DEFA3"
"775",1672,"ENSG00000164825","DEFB1"
"776",8560,"ENSG00000143753","DEGS1"
"777",7913,"ENSG00000124795","DEK"
"778",57706,"ENSG00000119522","DENND1A"
"779",22898,"ENSG00000105339","DENND3"
"780",9909,"ENSG00000198837","DENND4B"
"781",64798,"ENSG00000155792","DEPTOR"
"782",79139,"ENSG00000136986","DERL1"
"783",1676,"ENSG00000160049","DFFA"
"784",1677,"ENSG00000169598","DFFB"
"785",8694,"ENSG00000285482","DGAT1"
"786",8527,"ENSG00000280873","DGKD"
"787",1608,"ENSG00000058866","DGKG"
"788",9162,"ENSG00000157680","DGKI"
"789",1609,"ENSG00000145214","DGKQ"
"790",1716,"ENSG00000114956","DGUOK"
"791",79947,"ENSG00000117682","DHDDS"
"792",1719,"ENSG00000228716","DHFR"
"793",200895,"ENSG00000178700","DHFR2"
"794",8449,"ENSG00000227222","DHX16"
"795",170506,"ENSG00000281763","DHX36"
"796",9077,"ENSG00000162595","DIRAS3"
"797",84976,"ENSG00000154309","DISP1"
"798",100507086,"ENSG00000227375","DLG1-AS1"
"799",65989,"ENSG00000171462","DLK2"
"800",1749,"ENSG00000105880","DLX5"
"801",55929,"ENSG00000178028","DMAP1"
"802",29958,"ENSG00000132837","DMGDH"
"803",10655,"ENSG00000173253","DMRT2"
"804",63951,"ENSG00000176399","DMRTA1"
"805",2039,"ENSG00000158856","DMTN"
"806",25981,"ENSG00000114841","DNAH1"
"807",79982,"ENSG00000164031","DNAJB14"
"808",3300,"ENSG00000135924","DNAJB2"
"809",11080,"ENSG00000162616","DNAJB4"
"810",23341,"ENSG00000116138","DNAJC16"
"811",202052,"ENSG00000288275","DNAJC18"
"812",134218,"ENSG00000168724","DNAJC21"
"813",51277,"ENSG00000115137","DNAJC27"
"814",84277,"ENSG00000176410","DNAJC30"
"815",285126,"ENSG00000163793","DNAJC5G"
"816",9829,"ENSG00000116675","DNAJC6"
"817",22826,"ENSG00000285317","DNAJC8"
"818",7802,"ENSG00000163879","DNALI1"
"819",728489,"ENSG00000213221","DNLZ"
"820",23549,"ENSG00000123992","DNPEP"
"821",10591,"ENSG00000112667","DNPH1"
"822",1794,"ENSG00000134516","DOCK2"
"823",1795,"ENSG00000088538","DOCK3"
"824",9732,"ENSG00000128512","DOCK4"
"825",85440,"ENSG00000116641","DOCK7"
"826",81704,"ENSG00000107099","DOCK8"
"827",79930,"ENSG00000146094","DOK3"
"828",285381,"ENSG00000154813","DPH3"
"829",92715,"ENSG00000148399","DPH7"
"830",1804,"ENSG00000130226","DPP6"
"831",29952,"ENSG00000176978","DPP7"
"832",349152,"ENSG00000290518","DPY19L2P2"
"833",286148,"ENSG00000156162","DPY19L4"
"834",84661,"ENSG00000162961","DPY30"
"835",1806,"ENSG00000188641","DPYD"
"836",1808,"ENSG00000092964","DPYSL2"
"837",1810,"ENSG00000117505","DR1"
"838",128338,"ENSG00000156171","DRAM2"
"839",29102,"ENSG00000113360","DROSHA"
"840",79075,"ENSG00000136982","DSCC1"
"841",29940,"ENSG00000111817","DSE"
"842",25778,"ENSG00000133059","DSTYK"
"843",1838,"ENSG00000138101","DTNB"
"844",84062,"ENSG00000047579","DTNBP1"
"845",285605,"ENSG00000169570","DTWD2"
"846",113878,"ENSG00000282379","DTX2"
"847",1841,"ENSG00000168393","DTYMK"
"848",344595,"ENSG00000243701","DUBR"
"849",78986,"ENSG00000133878","DUSP26"
"850",1857,"ENSG00000161202","DVL3"
"851",1797,"ENSG00000224313","DXO"
"852",1780,"ENSG00000158560","DYNC1I1"
"853",1781,"ENSG00000077380","DYNC1I2"
"854",51626,"ENSG00000138036","DYNC2LI1"
"855",8444,"ENSG00000143479","DYRK3"
"856",199221,"ENSG00000158163","DZIP1L"
"857",9666,"ENSG00000198919","DZIP3"
"858",1875,"ENSG00000133740","E2F5"
"859",1876,"ENSG00000169016","E2F6"
"860",9166,"ENSG00000147654","EBAG9"
"861",100506710,"ENSG00000281649","EBLN3P"
"862",10969,"ENSG00000117395","EBNA1BP2"
"863",1889,"ENSG00000117298","ECE1"
"864",55268,"ENSG00000121310","ECHDC2"
"865",79746,"ENSG00000134463","ECHDC3"
"866",10455,"ENSG00000198721","ECI2"
"867",1842,"ENSG00000106823","ECM2"
"868",345930,"ENSG00000203734","ECT2L"
"869",128178,"ENSG00000186197","EDARADD"
"870",9695,"ENSG00000134109","EDEM1"
"871",80267,"ENSG00000116406","EDEM3"
"872",1907,"ENSG00000127129","EDN2"
"873",1909,"ENSG00000151617","EDNRA"
"874",60678,"ENSG00000284869","EEFSEC"
"875",80820,"ENSG00000122547","EEPD1"
"876",84288,"ENSG00000203666","EFCAB2"
"877",84455,"ENSG00000203965","EFCAB7"
"878",79825,"ENSG00000114654","EFCC1"
"879",151651,"ENSG00000163576","EFHB"
"880",114327,"ENSG00000096093","EFHC1"
"881",80303,"ENSG00000115468","EFHD1"
"882",1942,"ENSG00000169242","EFNA1"
"883",1946,"ENSG00000184349","EFNA5"
"884",22979,"ENSG00000084710","EFR3B"
"885",51162,"ENSG00000172889","EGFL7"
"886",133584,"ENSG00000164318","EGFLAM"
"887",1956,"ENSG00000146648","EGFR"
"888",30845,"ENSG00000013016","EHD3"
"889",1962,"ENSG00000113790","EHHADH"
"890",83939,"ENSG00000144895","EIF2A"
"891",27102,"ENSG00000086232","EIF2AK1"
"892",8891,"ENSG00000070785","EIF2B3"
"893",8662,"ENSG00000106263","EIF3B"
"894",9470,"ENSG00000135930","EIF4E2"
"895",1978,"ENSG00000187840","EIF4EBP1"
"896",8637,"ENSG00000243056","EIF4EBP3"
"897",8672,"ENSG00000075151","EIF4G3"
"898",392617,"ENSG00000225968","ELFN1"
"899",2005,"ENSG00000158711","ELK4"
"900",9844,"ENSG00000155849","ELMO1"
"901",6924,"ENSG00000011007","ELOA"
"902",6921,"ENSG00000154582","ELOC"
"903",6785,"ENSG00000118402","ELOVL4"
"904",60481,"ENSG00000012660","ELOVL5"
"905",79993,"ENSG00000164181","ELOVL7"
"906",55140,"ENSG00000134014","ELP3"
"907",54859,"ENSG00000163832","ELP6"
"908",133418,"ENSG00000170571","EMB"
"909",23065,"ENSG00000127463","EMC1"
"910",9694,"ENSG00000104412","EMC2"
"911",27436,"ENSG00000143924","EML4"
"912",2021,"ENSG00000167136","ENDOG"
"913",2023,"ENSG00000074800","ENO1"
"914",58478,"ENSG00000145293","ENOPH1"
"915",2028,"ENSG00000138792","ENPEP"
"916",5167,"ENSG00000197594","ENPP1"
"917",22875,"ENSG00000001561","ENPP4"
"918",59084,"ENSG00000112796","ENPP5"
"919",133121,"ENSG00000164303","ENPP6"
"920",2029,"ENSG00000143420","ENSA"
"921",285266,"ENSG00000223797","ENTPD3-AS1"
"922",9583,"ENSG00000197217","ENTPD4"
"923",285203,"ENSG00000163378","EOGT"
"924",64097,"ENSG00000129595","EPB41L4A"
"925",54566,"ENSG00000095203","EPB41L4B"
"926",57669,"ENSG00000115109","EPB41L5"
"927",80314,"ENSG00000120616","EPC1"
"928",26122,"ENSG00000135999","EPC2"
"929",4072,"ENSG00000119888","EPCAM"
"930",2045,"ENSG00000135333","EPHA7"
"931",2050,"ENSG00000196411","EPHB4"
"932",2051,"ENSG00000275482","EPHB6"
"933",2052,"ENSG00000143819","EPHX1"
"934",2053,"ENSG00000120915","EPHX2"
"935",7957,"ENSG00000112425","EPM2A"
"936",2060,"ENSG00000085832","EPS15"
"937",79574,"ENSG00000198758","EPS8L3"
"938",51752,"ENSG00000164307","ERAP1"
"939",64167,"ENSG00000164308","ERAP2"
"940",2071,"ENSG00000163161","ERCC3"
"941",375748,"ENSG00000182150","ERCC6L2"
"942",1161,"ENSG00000049167","ERCC8"
"943",2069,"ENSG00000124882","EREG"
"944",151176,"ENSG00000178752","ERFE"
"945",57222,"ENSG00000113719","ERGIC1"
"946",90459,"ENSG00000104626","ERI1"
"947",79033,"ENSG00000117419","ERI3"
"948",157697,"ENSG00000282665","ERICH1"
"949",285141,"ENSG00000204334","ERICH2"
"950",27248,"ENSG00000068912","ERLEC1"
"951",114625,"ENSG00000164010","ERMAP"
"952",79956,"ENSG00000099219","ERMP1"
"953",56605,"ENSG00000086619","ERO1B"
"954",2086,"ENSG00000213462","ERV3-1"
"955",100288413,"ENSG00000226887","ERVMER34-1"
"956",339768,"ENSG00000144488","ESPNL"
"957",54845,"ENSG00000104413","ESRP1"
"958",2104,"ENSG00000196482","ESRRG"
"959",57488,"ENSG00000117868","ESYT2"
"960",54465,"ENSG00000143971","ETAA1"
"961",2110,"ENSG00000171503","ETFDH"
"962",64850,"ENSG00000164089","ETNPPL"
"963",55194,"ENSG00000142694","EVA1B"
"964",2121,"ENSG00000072840","EVC"
"965",132884,"ENSG00000173040","EVC2"
"966",7813,"ENSG00000067208","EVI5"
"967",64789,"ENSG00000164002","EXO5"
"968",55770,"ENSG00000112685","EXOC2"
"969",11336,"ENSG00000180104","EXOC3"
"970",60412,"ENSG00000131558","EXOC4"
"971",23233,"ENSG00000144036","EXOC6B"
"972",149371,"ENSG00000116903","EXOC8"
"973",9941,"ENSG00000157036","EXOG"
"974",23016,"ENSG00000075914","EXOSC7"
"975",2131,"ENSG00000182197","EXT1"
"976",2134,"ENSG00000158008","EXTL1"
"977",2137,"ENSG00000012232","EXTL3"
"978",101929402,"ENSG00000246339","EXTL3-AS1"
"979",2140,"ENSG00000158161","EYA3"
"980",2070,"ENSG00000112319","EYA4"
"981",2146,"ENSG00000106462","EZH2"
"982",50848,"ENSG00000158769","F11R"
"983",2149,"ENSG00000181104","F2R"
"984",2150,"ENSG00000164251","F2RL1"
"985",2151,"ENSG00000164220","F2RL2"
"986",2153,"ENSG00000198734","F5"
"987",2166,"ENSG00000117480","FAAH"
"988",199990,"ENSG00000162585","FAAP20"
"989",2169,"ENSG00000145384","FABP2"
"990",2167,"ENSG00000170323","FABP4"
"991",2172,"ENSG00000170231","FABP6"
"992",151313,"ENSG00000144199","FAHD2B"
"993",100874054,"ENSG00000228126","FALEC"
"994",11170,"ENSG00000168309","FAM107A"
"995",83641,"ENSG00000065809","FAM107B"
"996",79927,"ENSG00000197245","FAM110D"
"997",92689,"ENSG00000197712","FAM114A1"
"998",158293,"ENSG00000188938","FAM120AOS"
"999",84498,"ENSG00000275333","FAM120B"
"1000",79843,"ENSG00000124019","FAM124B"
"1001",348487,"ENSG00000185519","FAM131C"
"1002",84908,"ENSG00000035141","FAM136A"
"1003",51306,"ENSG00000031003","FAM13B"
"1004",25854,"ENSG00000109794","FAM149A"
"1005",285596,"ENSG00000170074","FAM153A"
"1006",202134,"ENSG00000289731","FAM153B"
"1007",26355,"ENSG00000114023","FAM162A"
"1008",221303,"ENSG00000183807","FAM162B"
"1009",83656,"ENSG00000285275","FAM167A-AS1"
"1010",221061,"ENSG00000148468","FAM171A1"
"1011",165215,"ENSG00000144369","FAM171B"
"1012",51252,"ENSG00000168754","FAM178B"
"1013",389558,"ENSG00000189320","FAM180A"
"1014",79632,"ENSG00000111879","FAM184A"
"1015",222234,"ENSG00000222011","FAM185A"
"1016",54540,"ENSG00000146067","FAM193B"
"1017",285550,"ENSG00000237765","FAM200B"
"1018",9917,"ENSG00000116199","FAM20B"
"1019",152756,"ENSG00000250486","FAM218A"
"1020",203259,"ENSG00000164970","FAM219A"
"1021",84792,"ENSG00000178397","FAM220A"
"1022",340277,"ENSG00000188732","FAM221A"
"1023",653140,"ENSG00000186453","FAM228A"
"1024",375190,"ENSG00000219626","FAM228B"
"1025",100128071,"ENSG00000225828","FAM229A"
"1026",619208,"ENSG00000203778","FAM229B"
"1027",100131997,"ENSG00000274026","FAM27E3"
"1028",10447,"ENSG00000196937","FAM3C"
"1029",100129583,"ENSG00000189157","FAM47E"
"1030",152877,"ENSG00000174137","FAM53A"
"1031",286336,"ENSG00000126882","FAM78A"
"1032",222584,"ENSG00000168143","FAM83B"
"1033",85002,"ENSG00000186523","FAM86B1"
"1034",286042,"ENSG00000285119","FAM86B3P"
"1035",692099,"ENSG00000288323","FAM86DP"
"1036",100125556,"ENSG00000291071","FAM86JP"
"1037",375061,"ENSG00000182118","FAM89A"
"1038",51439,"ENSG00000137414","FAM8A1"
"1039",2176,"ENSG00000158169","FANCC"
"1040",105376156,"ENSG00000158169","FANCC"
"1041",2177,"ENSG00000144554","FANCD2"
"1042",2189,"ENSG00000221829","FANCG"
"1043",9855,"ENSG00000006607","FARP2"
"1044",10056,"ENSG00000116120","FARSB"
"1045",10922,"ENSG00000164896","FASTK"
"1046",79675,"ENSG00000138399","FASTKD1"
"1047",22868,"ENSG00000118246","FASTKD2"
"1048",2195,"ENSG00000083857","FAT1"
"1049",10826,"ENSG00000170271","FAXDC2"
"1050",345630,"ENSG00000188573","FBLL1"
"1051",2199,"ENSG00000163520","FBLN2"
"1052",129804,"ENSG00000144152","FBLN7"
"1053",2201,"ENSG00000138829","FBN2"
"1054",64839,"ENSG00000145743","FBXL17"
"1055",26235,"ENSG00000112234","FBXL4"
"1056",26234,"ENSG00000118564","FBXL5"
"1057",26233,"ENSG00000285442","FBXL6"
"1058",23194,"ENSG00000183580","FBXL7"
"1059",26267,"ENSG00000147912","FBXO10"
"1060",80204,"ENSG00000138081","FBXO11"
"1061",26232,"ENSG00000116661","FBXO2"
"1062",26260,"ENSG00000147364","FBXO25"
"1063",23219,"ENSG00000143756","FBXO28"
"1064",114907,"ENSG00000156804","FBXO32"
"1065",130888,"ENSG00000153832","FBXO36"
"1066",54455,"ENSG00000037637","FBXO42"
"1067",200933,"ENSG00000174013","FBXO45"
"1068",26270,"ENSG00000116663","FBXO6"
"1069",2205,"ENSG00000179639","FCER1A"
"1070",2207,"ENSG00000158869","FCER1G"
"1071",100132417,"ENSG00000265531","FCGR1CP"
"1072",2215,"ENSG00000162747","FCGR3B"
"1073",124905743,"ENSG00000162747","FCGR3B"
"1074",115548,"ENSG00000157107","FCHO2"
"1075",9214,"ENSG00000162894","FCMR"
"1076",8547,"ENSG00000142748","FCN3"
"1077",2222,"ENSG00000284967","FDFT1"
"1078",2241,"ENSG00000151422","FER"
"1079",154860,"ENSG00000230316","FEZF1-AS1"
"1080",89846,"ENSG00000127084","FGD3"
"1081",152273,"ENSG00000154783","FGD5"
"1082",100505641,"ENSG00000225733","FGD5-AS1"
"1083",2246,"ENSG00000113578","FGF1"
"1084",2255,"ENSG00000070193","FGF10"
"1085",8822,"ENSG00000158815","FGF17"
"1086",2247,"ENSG00000138685","FGF2"
"1087",83888,"ENSG00000137441","FGFBP2"
"1088",2261,"ENSG00000068078","FGFR3"
"1089",53834,"ENSG00000127418","FGFRL1"
"1090",55277,"ENSG00000172456","FGGY"
"1091",2268,"ENSG00000000938","FGR"
"1092",2275,"ENSG00000183386","FHL3"
"1093",9457,"ENSG00000112214","FHL5"
"1094",84929,"ENSG00000130720","FIBCD1"
"1095",9896,"ENSG00000112367","FIG4"
"1096",55137,"ENSG00000182263","FIGN"
"1097",63979,"ENSG00000132436","FIGNL1"
"1098",23307,"ENSG00000119321","FKBP15"
"1099",51661,"ENSG00000079150","FKBP7"
"1100",11328,"ENSG00000122642","FKBP9"
"1101",2218,"ENSG00000106692","FKTN"
"1102",2312,"ENSG00000143631","FLG"
"1103",339400,"ENSG00000237975","FLG-AS1"
"1104",105377105,"ENSG00000244161","FLNB-AS1"
"1105",10211,"ENSG00000223654","FLOT1"
"1106",2324,"ENSG00000037280","FLT4"
"1107",28982,"ENSG00000162769","FLVCR1"
"1108",2327,"ENSG00000094963","FMO2"
"1109",2328,"ENSG00000007933","FMO3"
"1110",2329,"ENSG00000076258","FMO4"
"1111",2331,"ENSG00000122176","FMOD"
"1112",23048,"ENSG00000187239","FNBP1"
"1113",643988,"ENSG00000228594","FNDC10"
"1114",2339,"ENSG00000168522","FNTA"
"1115",54914,"ENSG00000188352","FOCAD"
"1116",2306,"ENSG00000186564","FOXD2"
"1117",2298,"ENSG00000170122","FOXD4"
"1118",221937,"ENSG00000164916","FOXK1"
"1119",3344,"ENSG00000170802","FOXN2"
"1120",100132074,"ENSG00000281518","FOXO6"
"1121",27086,"ENSG00000114861","FOXP1"
"1122",93986,"ENSG00000128573","FOXP2"
"1123",2356,"ENSG00000136877","FPGS"
"1124",8790,"ENSG00000254685","FPGT"
"1125",80144,"ENSG00000138759","FRAS1"
"1126",158326,"ENSG00000164946","FREM1"
"1127",2444,"ENSG00000111816","FRK"
"1128",257019,"ENSG00000172159","FRMD3"
"1129",55691,"ENSG00000151474","FRMD4A"
"1130",23150,"ENSG00000114541","FRMD4B"
"1131",22844,"ENSG00000070601","FRMPD1"
"1132",391059,"ENSG00000156869","FRRS1"
"1133",23732,"ENSG00000260230","FRRS1L"
"1134",10817,"ENSG00000137218","FRS3"
"1135",10468,"ENSG00000134363","FST"
"1136",11167,"ENSG00000163430","FSTL1"
"1137",348751,"ENSG00000226124","FTCDNL1"
"1138",8880,"ENSG00000162613","FUBP1"
"1139",2517,"ENSG00000179163","FUCA1"
"1140",84750,"ENSG00000172728","FUT10"
"1141",8087,"ENSG00000114416","FXR1"
"1142",7976,"ENSG00000104290","FZD3"
"1143",8324,"ENSG00000155760","FZD7"
"1144",50486,"ENSG00000123689","G0S2"
"1145",9908,"ENSG00000138757","G3BP2"
"1146",2550,"ENSG00000237051","GABBR1"
"1147",2557,"ENSG00000109158","GABRA4"
"1148",2560,"ENSG00000163288","GABRB1"
"1149",2568,"ENSG00000094755","GABRP"
"1150",2570,"ENSG00000111886","GABRR2"
"1151",2580,"ENSG00000178950","GAK"
"1152",130589,"ENSG00000143891","GALM"
"1153",63917,"ENSG00000178234","GALNT11"
"1154",79623,"ENSG00000158089","GALNT14"
"1155",117248,"ENSG00000131386","GALNT15"
"1156",2590,"ENSG00000143641","GALNT2"
"1157",2591,"ENSG00000115339","GALNT3"
"1158",2592,"ENSG00000213930","GALT"
"1159",2596,"ENSG00000172020","GAP43"
"1160",150946,"ENSG00000157833","GAREM2"
"1161",84253,"ENSG00000136895","GARNL3"
"1162",100506834,"ENSG00000226237","GAS1RR"
"1163",60674,"ENSG00000234741","GAS5"
"1164",2626,"ENSG00000285109","GATA4"
"1165",57798,"ENSG00000157259","GATAD1"
"1166",5188,"ENSG00000059691","GATB"
"1167",57704,"ENSG00000070610","GBA2"
"1168",400759,"ENSG00000290525","GBP1P1"
"1169",2635,"ENSG00000117226","GBP3"
"1170",2636,"ENSG00000164900","GBX1"
"1171",79571,"ENSG00000179562","GCC1"
"1172",9648,"ENSG00000135968","GCC2"
"1173",6936,"ENSG00000005436","GCFC2"
