"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"3044",129293,"ENSG00000186854","TRABD2A"
"3045",105374836,"ENSG00000186854","TRABD2A"
"3046",84109,"ENSG00000186867","QRFPR"
"3047",200728,"ENSG00000186889","TMEM17"
"3048",8784,"ENSG00000186891","TNFRSF18"
"3049",55893,"ENSG00000186918","ZNF395"
"3050",642987,"ENSG00000186952","TMEM232"
"3051",6007,"ENSG00000187010","RHD"
"3052",138428,"ENSG00000187024","PTRH1"
"3053",5333,"ENSG00000187091","PLCD1"
"3054",152100,"ENSG00000187118","CMC1"
"3055",1645,"ENSG00000187134","AKR1C1"
"3056",23270,"ENSG00000187189","TSPYL4"
"3057",23048,"ENSG00000187239","FNBP1"
"3058",349136,"ENSG00000187260","WDR86"
"3059",56123,"ENSG00000187372","PCDHB13"
"3060",2701,"ENSG00000187513","GJA4"
"3061",392636,"ENSG00000187546","AGMO"
"3062",7100,"ENSG00000187554","TLR5"
"3063",84808,"ENSG00000187642","PERM1"
"3064",84281,"ENSG00000187699","C2orf88"
"3065",94107,"ENSG00000187713","TMEM203"
"3066",166348,"ENSG00000187715","KBTBD12"
"3067",79840,"ENSG00000187736","NHEJ1"
"3068",124,"ENSG00000187758","ADH1A"
"3069",10507,"ENSG00000187764","SEMA4D"
"3070",64170,"ENSG00000187796","CARD9"
"3071",65243,"ENSG00000187801","ZFP69B"
"3072",339559,"ENSG00000187815","ZFP69"
"3073",1978,"ENSG00000187840","EIF4EBP1"
"3074",414332,"ENSG00000187922","LCN10"
"3075",401027,"ENSG00000187944","C2orf66"
"3076",NA,"ENSG00000187953","PMS2CL"
"3077",339451,"ENSG00000187961","KLHL17"
"3078",NA,"ENSG00000187984","ANKRD19P"
"3079",222696,"ENSG00000187987","ZSCAN23"
"3080",285386,"ENSG00000188001","TPRG1"
"3081",NA,"ENSG00000188002","PDCD6P1"
"3082",284677,"ENSG00000188004","SNHG28"
"3083",6274,"ENSG00000188015","S100A3"
"3084",10123,"ENSG00000188042","ARL4C"
"3085",115273,"ENSG00000188060","RAB42"
"3086",NA,"ENSG00000188086","PRSS45P"
"3087",647024,"ENSG00000188112","C6orf132"
"3088",375790,"ENSG00000188157","AGRN"
"3089",NA,"ENSG00000188185","LINC00265"
"3090",389541,"ENSG00000188186","LAMTOR4"
"3091",5575,"ENSG00000188191","PRKAR1B"
"3092",119016,"ENSG00000188234","AGAP4"
"3093",25845,"ENSG00000188242",""
"3094",5320,"ENSG00000188257","PLA2G2A"
"3095",79862,"ENSG00000188295","ZNF669"
"3096",401541,"ENSG00000188312","CENPP"
"3097",5359,"ENSG00000188313","PLSCR1"
"3098",137392,"ENSG00000188343","CIBAR1"
"3099",54914,"ENSG00000188352","FOCAD"
"3100",7784,"ENSG00000188372","ZP3"
"3101",5133,"ENSG00000188389","PDCD1"
"3102",63915,"ENSG00000188428","BLOC1S5"
"3103",84570,"ENSG00000188517","COL25A1"
"3104",389799,"ENSG00000188523","CFAP77"
"3105",27158,"ENSG00000188566","NDOR1"
"3106",345630,"ENSG00000188573","FBLL1"
"3107",1806,"ENSG00000188641","DPYD"
"3108",6006,"ENSG00000188672","RHCE"
"3109",57835,"ENSG00000188687","SLC4A5"
"3110",NA,"ENSG00000188707","ZBED10P"
"3111",375567,"ENSG00000188730","VWC2"
"3112",340277,"ENSG00000188732","FAM221A"
"3113",10811,"ENSG00000188747","NOXA1"
"3114",4520,"ENSG00000188786","MTF1"
"3115",199953,"ENSG00000188807","TMEM201"
"3116",79844,"ENSG00000188818","ZDHHC11"
"3117",441168,"ENSG00000188820","CALHM6"
"3118",401494,"ENSG00000188921","HACD4"
"3119",158293,"ENSG00000188938","FAM120AOS"
"3120",26155,"ENSG00000188976","NOC2L"
"3121",25920,"ENSG00000188986","NELFB"
"3122",134637,"ENSG00000189007","ADAT2"
"3123",NA,"ENSG00000189014","SHLD2P3"
"3124",4697,"ENSG00000189043","NDUFA4"
"3125",728780,"ENSG00000189045","ANKDD1B"
"3126",5649,"ENSG00000189056","RELN"
"3127",347,"ENSG00000189058","APOD"
"3128",83862,"ENSG00000189077","TMEM120A"
"3129",1364,"ENSG00000189143","CLDN4"
"3130",100129583,"ENSG00000189157","FAM47E"
"3131",7581,"ENSG00000189180","ZNF33A"
"3132",NA,"ENSG00000189212","DPY19L2P1"
"3133",654433,"ENSG00000189223","PAX8-AS1"
"3134",2709,"ENSG00000189280","GJB5"
"3135",80317,"ENSG00000189298","ZKSCAN3"
"3136",441239,"ENSG00000189316",""
"3137",389558,"ENSG00000189320","FAM180A"
"3138",57402,"ENSG00000189334","S100A14"
"3139",23254,"ENSG00000189337","KAZN"
"3140",728661,"ENSG00000189339","SLC35E2B"
"3141",165186,"ENSG00000189350","TOGARAM2"
"3142",100131211,"ENSG00000189362","NEMP2"
"3143",NA,"ENSG00000189366","ALG1L1P"
"3144",9729,"ENSG00000189367","KIAA0408"
"3145",50859,"ENSG00000196104","SPOCK3"
"3146",3123,"ENSG00000196126","HLA-DRB1"
"3147",8644,"ENSG00000196139","AKR1C3"
"3148",26010,"ENSG00000196141","SPATS2L"
"3149",151525,"ENSG00000196151","WDSUB1"
"3150",7633,"ENSG00000196152","ZNF79"
"3151",83931,"ENSG00000196182","STK40"
"3152",9725,"ENSG00000196187","TMEM63A"
"3153",64218,"ENSG00000196189","SEMA4A"
"3154",646962,"ENSG00000196196","HRCT1"
"3155",441191,"ENSG00000196204","RNF216P1"
"3156",9687,"ENSG00000196208","GREB1"
"3157",9901,"ENSG00000196220","SRGAP3"
"3158",51427,"ENSG00000196247","ZNF107"
"3159",5478,"ENSG00000196262","PPIA"
"3160",84163,"ENSG00000196275","GTF2IRD2"
"3161",8464,"ENSG00000196284","SUPT3H"
"3162",NA,"ENSG00000196295","GARS1-DT"
"3163",NA,"ENSG00000196312","MFSD14CP"
"3164",9883,"ENSG00000196313","POM121"
"3165",55340,"ENSG00000196329","GIMAP5"
"3166",131034,"ENSG00000196353","CPNE4"
"3167",11091,"ENSG00000196363","WDR5"
"3168",647135,"ENSG00000196369","SRGAP2B"
"3169",79754,"ENSG00000196372","ASB13"
"3170",222553,"ENSG00000196376","SLC35F1"
"3171",80778,"ENSG00000196378","ZNF34"
"3172",2050,"ENSG00000196411","EPHB4"
"3173",7678,"ENSG00000196418","ZNF124"
"3174",30849,"ENSG00000196455","PIK3R4"
"3175",731220,"ENSG00000196460","RFX8"
"3176",2104,"ENSG00000196482","ESRRG"
"3177",55660,"ENSG00000196504","PRPF40A"
"3178",27010,"ENSG00000196511","TPK1"
"3179",60312,"ENSG00000196526","AFAP1"
"3180",165679,"ENSG00000196542","SPTSSB"
"3181",3908,"ENSG00000196569","LAMA2"
"3182",7516,"ENSG00000196584","XRCC2"
"3183",4646,"ENSG00000196586","MYO6"
"3184",23660,"ENSG00000196652","ZKSCAN5"
"3185",91392,"ENSG00000196653","ZNF502"
"3186",643836,"ENSG00000196670","ZFP62"
"3187",54543,"ENSG00000196683","TOMM7"
"3188",107986346,"ENSG00000196683","TOMM7"
"3189",7582,"ENSG00000196693","ZNF33B"
"3190",154807,"ENSG00000196715","VKORC1L1"
"3191",1612,"ENSG00000196730","DAPK1"
"3192",3117,"ENSG00000196735","HLA-DQA1"
"3193",85301,"ENSG00000196739","COL27A1"
"3194",2760,"ENSG00000196743","GM2A"
"3195",7088,"ENSG00000196781","TLE1"
"3196",8969,"ENSG00000196787","H2AC11"
"3197",8187,"ENSG00000196793","ZNF239"
"3198",NA,"ENSG00000196810","CTBP1-DT"
"3199",80345,"ENSG00000196812","ZSCAN16"
"3200",89853,"ENSG00000196814","MVB12B"
"3201",64771,"ENSG00000196821","ILRUN"
"3202",343990,"ENSG00000196872","CRACDL"
"3203",445571,"ENSG00000196873","ZNG1C"
"3204",3914,"ENSG00000196878","LAMB3"
"3205",128312,"ENSG00000196890","H2BC26"
"3206",57730,"ENSG00000196912","ANKRD36B"
"3207",NA,"ENSG00000196922","ZNF252P"
"3208",9260,"ENSG00000196923","PDLIM7"
"3209",10447,"ENSG00000196937","FAM3C"
"3210",57181,"ENSG00000196950","SLC39A10"
"3211",307,"ENSG00000196975","ANXA4"
"3212",54554,"ENSG00000196981","WDR5B"
"3213",309,"ENSG00000197043","ANXA6"
"3214",79830,"ENSG00000197056","ZMYM1"
"3215",7741,"ENSG00000197062","ZSCAN26"
"3216",92714,"ENSG00000197070","ARRDC1"
"3217",3482,"ENSG00000197081","IGF2R"
"3218",NA,"ENSG00000197083","ZNF300P1"
"3219",80055,"ENSG00000197121","PGAP1"
"3220",203102,"ENSG00000197140","ADAM32"
"3221",23507,"ENSG00000197147","LRRC8B"
"3222",11194,"ENSG00000197150","ABCB8"
"3223",27044,"ENSG00000197157","SND1"
"3224",55124,"ENSG00000197181","PIWIL2"
"3225",9583,"ENSG00000197217","ENTPD4"
"3226",23061,"ENSG00000197226","TBC1D9B"
"3227",79927,"ENSG00000197245","FAM110D"
"3228",135398,"ENSG00000197261","C6orf141"
"3229",7718,"ENSG00000197279","ZNF165"
"3230",137797,"ENSG00000197353","LYPD2"
"3231",91373,"ENSG00000197355","UAP1L1"
"3232",136051,"ENSG00000197362","ZNF786"
"3233",340385,"ENSG00000197363","ZNF517"
"3234",6584,"ENSG00000197375","SLC22A5"
"3235",344787,"ENSG00000197385","ZNF860"
"3236",3652,"ENSG00000197429","IPP"
"3237",3182,"ENSG00000197451","HNRNPAB"
"3238",5154,"ENSG00000197461","PDGFA"
"3239",2996,"ENSG00000197465","GYPE"
"3240",56125,"ENSG00000197479","PCDHB11"
"3241",142678,"ENSG00000197530","MIB2"
"3242",NA,"ENSG00000197536","IRF1-AS1"
"3243",10533,"ENSG00000197548","ATG7"
"3244",92104,"ENSG00000197557","TTC30A"
"3245",NA,"ENSG00000197558","SSPOP"
"3246",11147,"ENSG00000197568","HHLA3"
"3247",10242,"ENSG00000197584","KCNMB2"
"3248",5167,"ENSG00000197594","ENPP1"
"3249",65250,"ENSG00000197603","CPLANE1"
"3250",80380,"ENSG00000197646","PDCD1LG2"
"3251",92689,"ENSG00000197712","FAM114A1"
"3252",5253,"ENSG00000197724","PHF2"
"3253",6281,"ENSG00000197747","S100A10"
"3254",114112,"ENSG00000197763","TXNRD3"
"3255",441476,"ENSG00000197768","STPG3"
"3256",55210,"ENSG00000197785","ATAD3A"
"3257",100499483,"ENSG00000197816","CCDC180"
"3258",100506658,"ENSG00000197822","OCLN"
"3259",8733,"ENSG00000197858","GPAA1"
"3260",54557,"ENSG00000197860","SGTB"
"3261",28512,"ENSG00000197885","NKIRAS1"
"3262",NA,"ENSG00000197927","NBEAP2"
"3263",282890,"ENSG00000197935","ZNF311"
"3264",6277,"ENSG00000197956","S100A6"
"3265",6136,"ENSG00000197958","RPL12"
"3266",9019,"ENSG00000197965","MPZL1"
"3267",23230,"ENSG00000197969","VPS13A"
"3268",389170,"ENSG00000197980","LEKR1"
"3269",55035,"ENSG00000198000","NOL8"
"3270",10793,"ENSG00000198039","ZNF273"
"3271",84549,"ENSG00000198042","MAK16"
"3272",2870,"ENSG00000198055","GRK6"
"3273",27233,"ENSG00000198075","SULT1C4"
"3274",23607,"ENSG00000198087","CD2AP"
"3275",57209,"ENSG00000198105","ZNF248"
"3276",1902,"ENSG00000198121","LPAR1"
"3277",26275,"ENSG00000198130","HIBCH"
"3278",65124,"ENSG00000198142","SOWAHC"
"3279",57708,"ENSG00000198160","MIER1"
"3280",10905,"ENSG00000198162","MAN1A2"
"3281",51170,"ENSG00000198189","HSD17B11"
"3282",6819,"ENSG00000198203","SULT1C2"
"3283",54870,"ENSG00000198218","QRICH1"
"3284",NA,"ENSG00000198237","GUSBP13"
"3285",444,"ENSG00000198363","ASPH"
"3286",2673,"ENSG00000198380","GFPT1"
"3287",50618,"ENSG00000198399","ITSN2"
"3288",NA,"ENSG00000198406","BZW1P2"
"3289",NA,"ENSG00000198416","ZNF658B"
"3290",9747,"ENSG00000198420","TCAF1"
"3291",7169,"ENSG00000198467","TPM2"
"3292",642946,"ENSG00000198468","FLVCR1-DT"
"3293",83699,"ENSG00000198478","SH3BGRL2"
"3294",3127,"ENSG00000198502","HLA-DRB5"
"3295",1259,"ENSG00000198515","CNGA1"
"3296",7975,"ENSG00000198517","MAFK"
"3297",339541,"ENSG00000198520","ARMH1"
"3298",11321,"ENSG00000198522","GPN1"
"3299",5350,"ENSG00000198523","PLN"
"3300",7919,"ENSG00000198563","DDX39B"
"3301",23237,"ENSG00000198576","ARC"
"3302",987,"ENSG00000198589","LRBA"
"3303",26112,"ENSG00000198624","CCDC69"
"3304",4194,"ENSG00000198625","MDM4"
"3305",55958,"ENSG00000198642","KLHL9"
"3306",27347,"ENSG00000198648","STK39"
"3307",221477,"ENSG00000198663","C6orf89"
"3308",9652,"ENSG00000198677","SKIC3"
"3309",10455,"ENSG00000198721","ECI2"
"3310",81706,"ENSG00000198729","PPP1R14C"
"3311",2153,"ENSG00000198734","F5"
"3312",NA,"ENSG00000198744","MTCO3P12"
"3313",64064,"ENSG00000198754","OXCT2"
"3314",4736,"ENSG00000198755","RPL10A"
"3315",79574,"ENSG00000198758","EPS8L3"
"3316",92241,"ENSG00000198771","RCSD1"
"3317",29883,"ENSG00000198791","CNOT7"
"3318",57795,"ENSG00000198797","BRINP2"
"3319",113402,"ENSG00000198818","SFT2D1"
"3320",9909,"ENSG00000198837","DENND4B"
"3321",11179,"ENSG00000198839","ZNF277"
"3322",9760,"ENSG00000198846","TOX"
"3323",9853,"ENSG00000198853","RUSC2"
"3324",100129792,"ENSG00000198865","CCDC152"
"3325",55253,"ENSG00000198874","TYW1"
"3326",150771,"ENSG00000198885","ITPRIPL1"
"3327",55170,"ENSG00000198890","PRMT6"
"3328",339448,"ENSG00000198912","C1orf174"
"3329",221002,"ENSG00000198915","RASGEF1A"
"3330",51490,"ENSG00000198917","SPOUT1"
"3331",9666,"ENSG00000198919","DZIP3"
"3332",9722,"ENSG00000198929","NOS1AP"
"3333",154467,"ENSG00000198937","CCDC167"
"3334",84456,"ENSG00000198945","L3MBTL3"
"3335",9848,"ENSG00000198948","MFAP3L"
"3336",101928198,"ENSG00000198948","MFAP3L"
"3337",9867,"ENSG00000198961","PJA2"
"3338",NA,"ENSG00000203279",""
"3339",109729141,"ENSG00000203288","TDRKH-AS1"
"3340",NA,"ENSG00000203327",""
"3341",NA,"ENSG00000203506","RBMS3-AS2"
"3342",84288,"ENSG00000203666","EFCAB2"
"3343",1122,"ENSG00000203668","CHML"
"3344",23596,"ENSG00000203668","CHML"
"3345",128387,"ENSG00000203705","TATDN3"
"3346",353091,"ENSG00000203722","RAET1G"
"3347",388722,"ENSG00000203724","C1orf53"
"3348",345930,"ENSG00000203734","ECT2L"
"3349",149281,"ENSG00000203740","NTMT2"
"3350",NA,"ENSG00000203761","MSTO2P"
"3351",619208,"ENSG00000203778","FAM229B"
"3352",8528,"ENSG00000203797","DDO"
"3353",NA,"ENSG00000203799","CCDC162P"
"3354",NA,"ENSG00000203804","ADAMTSL4-AS1"
"3355",154442,"ENSG00000203808","BVES-AS1"
"3356",84852,"ENSG00000203865","ATP1A1-AS1"
"3357",206412,"ENSG00000203872","C6orf163"
"3358",NA,"ENSG00000203875","SNHG5"
"3359",84455,"ENSG00000203965","EFCAB7"
"3360",85026,"ENSG00000203993","ARRDC1-AS1"
"3361",NA,"ENSG00000204054","LINC00963"
"3362",100132074,"ENSG00000204060","FOXO6"
"3363",3633,"ENSG00000204084","INPP5B"
"3364",129807,"ENSG00000204099","NEU4"
"3365",26146,"ENSG00000204104","TRAF3IP1"
"3366",257407,"ENSG00000204128","C2orf72"
"3367",2681,"ENSG00000204136","GGTA1"
"3368",65979,"ENSG00000204138","PHACTR4"
"3369",642517,"ENSG00000204172","AGAP9"
"3370",NA,"ENSG00000204173","LRRC37A5P"
"3371",83849,"ENSG00000204176","SYT15"
"3372",NA,"ENSG00000204177","BMS1P1"
"3373",55219,"ENSG00000204178","MACO1"
"3374",26095,"ENSG00000204179","PTPN20"
"3375",57683,"ENSG00000204186","ZDBF2"
"3376",6920,"ENSG00000204219","TCEA3"
"3377",7923,"ENSG00000204228","HSD17B8"
"3378",6257,"ENSG00000204231","RXRB"
"3379",3108,"ENSG00000204257","HLA-DMA"
"3380",6891,"ENSG00000204267","TAP2"
"3381",1306,"ENSG00000204291","COL15A1"
"3382",4855,"ENSG00000204301","NOTCH4"
"3383",177,"ENSG00000204305","AGER"
"3384",6048,"ENSG00000204308","RNF5"
"3385",10554,"ENSG00000204310","AGPAT1"
"3386",285141,"ENSG00000204334","ERICH2"
"3387",389058,"ENSG00000204335","SP5"
"3388",NA,"ENSG00000204338","CYP21A1P"
"3389",8859,"ENSG00000204344","STK19"
"3390",1797,"ENSG00000204348","DXO"
"3391",6499,"ENSG00000204351","SKIC2"
"3392",7936,"ENSG00000204356","NELFE"
"3393",50854,"ENSG00000204387","SNHG32"
"3394",57819,"ENSG00000204392","LSM2"
"3395",80737,"ENSG00000204396","VWA7"
"3396",7920,"ENSG00000204427","ABHD16A"
"3397",80741,"ENSG00000204428","LY6G5C"
"3398",1460,"ENSG00000204435","CSNK2B"
"3399",7918,"ENSG00000204438","GPANK1"
"3400",7917,"ENSG00000204463","BAG6"
"3401",199,"ENSG00000204472","AIF1"
"3402",259197,"ENSG00000204475","NCR3"
"3403",4277,"ENSG00000204516","MICB"
"3404",100507436,"ENSG00000204520","MICA"
"3405",3107,"ENSG00000204525","HLA-C"
"3406",NA,"ENSG00000204528","PSORS1C3"
"3407",5460,"ENSG00000204531","POU5F1"
"3408",54535,"ENSG00000204536","CCHCR1"
"3409",170680,"ENSG00000204538","PSORS1C2"
"3410",170679,"ENSG00000204540","PSORS1C1"
"3411",8449,"ENSG00000204560","DHX16"
"3412",23,"ENSG00000204574","ABCF1"
"3413",780,"ENSG00000204580","DDR1"
"3414",440894,"ENSG00000204588","LINC01123"
"3415",80352,"ENSG00000204618","RNF39"
"3416",NA,"ENSG00000204622","HLA-J"
"3417",80862,"ENSG00000204623","POLR1HASP"
"3418",10255,"ENSG00000204625","HCG9"
"3419",10399,"ENSG00000204628","RACK1"
"3420",3135,"ENSG00000204632","HLA-G"
"3421",346171,"ENSG00000204644","ZFP57"
"3422",4340,"ENSG00000204655","MOG"
"3423",7932,"ENSG00000204657","OR2H2"
"3424",653316,"ENSG00000204677","FAM153CP"
"3425",2550,"ENSG00000204681","GABBR1"
"3426",5987,"ENSG00000204713","TRIM27"
"3427",64901,"ENSG00000204764","RANBP17"
"3428",NA,"ENSG00000204778","ZNG1DP"
"3429",NA,"ENSG00000204789","ZNF204P"
"3430",NA,"ENSG00000204792","LINC01291"
"3431",642475,"ENSG00000204839","MROH6"
"3432",1639,"ENSG00000204843","DCTN1"
"3433",NA,"ENSG00000204860","FAM201A"
"3434",401431,"ENSG00000204934","ATP6V0E2-AS1"
"3435",100289678,"ENSG00000204946","ZNF783"
"3436",155054,"ENSG00000204947","ZNF425"
"3437",NA,"ENSG00000204959","ARHGEF34P"
"3438",346653,"ENSG00000205085","GARIN1A"
"3439",645121,"ENSG00000205089","CCNI2"
"3440",100113407,"ENSG00000205269","TMEM170B"
"3441",6643,"ENSG00000205302","SNX2"
"3442",100316904,"ENSG00000205307","SAP25"
"3443",NA,"ENSG00000205464","ATP6AP1L"
"3444",100505767,"ENSG00000205482","SPDYE18"
"3445",NA,"ENSG00000205485","LINC03009"
"3446",6606,"ENSG00000205571","SMN2"
"3447",6607,"ENSG00000205571","SMN2"
"3448",8293,"ENSG00000205572","SERF1B"
"3449",728492,"ENSG00000205572","SERF1B"
"3450",NA,"ENSG00000205583","STAG3L1"
"3451",253017,"ENSG00000205678","TECRL"
"3452",NA,"ENSG00000205763","RP9P"
"3453",192668,"ENSG00000205795","CYS1"
"3454",403313,"ENSG00000205808","PLPP6"
"3455",647309,"ENSG00000205835","GMNC"
"3456",400941,"ENSG00000205837","LINC00487"
"3457",NA,"ENSG00000205959",""
"3458",653082,"ENSG00000206077","ZDHHC11B"
"3459",10866,"ENSG00000206337","HCP5"
"3460",NA,"ENSG00000206341","HLA-H"
"3461",253018,"ENSG00000206344","HCG27"
"3462",131873,"ENSG00000206384","COL6A6"
"3463",3105,"ENSG00000206503","HLA-A"
"3464",55779,"ENSG00000206530","CFAP44"
"3465",348801,"ENSG00000206535","LNP1"
"3466",440944,"ENSG00000206573","THUMPD3-AS1"
"3467",114786,"ENSG00000206579","XKR4"
"3468",2878,"ENSG00000211445","GPX3"
"3469",NA,"ENSG00000211772","TRBC2"
"3470",692205,"ENSG00000212283","SNORD89"
"3471",677810,"ENSG00000212588","SNORA26"
"3472",339803,"ENSG00000212978","C2orf74-DT"
"3473",400798,"ENSG00000213057","C1orf220"
"3474",11116,"ENSG00000213066","CEP43"
"3475",NA,"ENSG00000213089","PDCL3P5"
"3476",339398,"ENSG00000213171","LINGO4"
"3477",10962,"ENSG00000213190","MLLT11"
"3478",9311,"ENSG00000213199","ASIC3"
"3479",NA,"ENSG00000213212","NCLP1"
"3480",445328,"ENSG00000213214","ARHGEF35"
"3481",728489,"ENSG00000213221","DNLZ"
"3482",NA,"ENSG00000213225","NOC2LP1"
"3483",83463,"ENSG00000213347","MXD3"
"3484",2946,"ENSG00000213366","GSTM2"
"3485",79037,"ENSG00000213413","PVRIG"
"3486",NA,"ENSG00000213433","RPLP1P6"
"3487",2086,"ENSG00000213462","ERV3-1"
"3488",NA,"ENSG00000213492","NT5C3AP1"
"3489",NA,"ENSG00000213519","RPL36P7"
"3490",10011,"ENSG00000213523","SRA1"
"3491",375346,"ENSG00000213533","STIMATE"
"3492",414919,"ENSG00000213563","C8orf82"
"3493",81606,"ENSG00000213626","LBH"
"3494",5500,"ENSG00000213639","PPP1CB"
"3495",NA,"ENSG00000213640","EEF1DP4"
"3496",51517,"ENSG00000213672","NCKIPSD"
"3497",1388,"ENSG00000213676","ATF6B"
"3498",11277,"ENSG00000213689","TREX1"
"3499",23564,"ENSG00000213722","DDAH2"
"3500",534,"ENSG00000213760","ATP6V1G2"
"3501",2968,"ENSG00000213780","GTF2H4"
"3502",151295,"ENSG00000213901","SLC23A3"
"3503",2592,"ENSG00000213930","GALT"
"3504",NA,"ENSG00000213938","SEPHS1P6"
"3505",3672,"ENSG00000213949","ITGA1"
"3506",29803,"ENSG00000214022","REPIN1"
"3507",NA,"ENSG00000214100","PLAC9P1"
"3508",NA,"ENSG00000214106","PAXIP1-AS2"
"3509",NA,"ENSG00000214110","LDHAP4"
"3510",57128,"ENSG00000214113","LYRM4"
"3511",NA,"ENSG00000214135","SDHAP4"
"3512",10195,"ENSG00000214160","ALG3"
"3513",79729,"ENSG00000214193","SH3D21"
"3514",100505854,"ENSG00000214293","APTR"
"3515",255374,"ENSG00000214309","MBLAC1"
"3516",387104,"ENSG00000214338","SOGA3"
"3517",401562,"ENSG00000214402","LCNL1"
"3518",NA,"ENSG00000214439","FAM185BP"
"3519",100288842,"ENSG00000214654","B3GALT9"
"3520",7866,"ENSG00000214706","IFRD2"
"3521",NA,"ENSG00000214765","SEPTIN7P2"
"3522",NA,"ENSG00000214784","RPS3AP21"
"3523",NA,"ENSG00000214796","TUBA5P"
"3524",101927588,"ENSG00000214803",""
"3525",729475,"ENSG00000214842","RAD51AP2"
"3526",NA,"ENSG00000214846",""
"3527",NA,"ENSG00000214870","LINC02981"
"3528",285830,"ENSG00000214922","HLA-F-AS1"
"3529",64283,"ENSG00000214944","ARHGEF28"
"3530",100130742,"ENSG00000214954","LRRC69"
"3531",729920,"ENSG00000214960","CRPPA"
"3532",340267,"ENSG00000215018","COL28A1"
"3533",NA,"ENSG00000215097",""
"3534",137886,"ENSG00000215114","UBXN2B"
"3535",644019,"ENSG00000215126","ZNG1F"
"3536",NA,"ENSG00000215146",""
"3537",NA,"ENSG00000215158","GUSBP18"
"3538",NA,"ENSG00000215190","LINC00680"
"3539",134111,"ENSG00000215218","UBE2QL1"
"3540",NA,"ENSG00000215237",""
"3541",100506688,"ENSG00000215246","LINC02982"
"3542",4636,"ENSG00000215375","MYL5"
"3543",NA,"ENSG00000215548","FRG1JP"
"3544",NA,"ENSG00000215630","GUSBP9"
"3545",729515,"ENSG00000215712","TMEM242"
"3546",56900,"ENSG00000215717","TMEM167B"
"3547",NA,"ENSG00000215790","SLC35E2A"
"3548",NA,"ENSG00000215795",""
"3549",339535,"ENSG00000215808","LINC01139"
"3550",643136,"ENSG00000215817","ZC3H11B"
"3551",NA,"ENSG00000215837","SDHAP2"
"3552",100131187,"ENSG00000215845","TSTD1"
"3553",NA,"ENSG00000215859","PDZK1P1"
"3554",NA,"ENSG00000215861",""
"3555",606495,"ENSG00000215883","CYB5RL"
"3556",NA,"ENSG00000215908","CROCCP2"
"3557",100287898,"ENSG00000215912","TTC34"
"3558",NA,"ENSG00000215914","MMP23A"
"3559",219293,"ENSG00000215915","ATAD3C"
"3560",NA,"ENSG00000216775",""
"3561",NA,"ENSG00000216901","ZNF603P"
"3562",NA,"ENSG00000216906",""
"3563",79741,"ENSG00000216937","CCDC7"
"3564",NA,"ENSG00000217330","SSXP10"
"3565",NA,"ENSG00000217643","PTGES3P2"
"3566",NA,"ENSG00000217644",""
"3567",NA,"ENSG00000217702",""
"3568",NA,"ENSG00000217783","LDHAL6FP"
"3569",NA,"ENSG00000217801",""
"3570",NA,"ENSG00000218227",""
"3571",29092,"ENSG00000218510","LINC00339"
"3572",100505876,"ENSG00000218739","CEBPZOS"
"3573",NA,"ENSG00000219392","ZNF602P"
"3574",55672,"ENSG00000219481","NBPF1"
"3575",729852,"ENSG00000219545","UMAD1"
"3576",648791,"ENSG00000219607","PPP1R3G"
"3577",375190,"ENSG00000219626","FAM228B"
"3578",NA,"ENSG00000219755",""
"3579",NA,"ENSG00000219891","ZSCAN12P1"
"3580",NA,"ENSG00000220685",""
"3581",NA,"ENSG00000220804","LINC01881"
"3582",NA,"ENSG00000220884","MESTP1"
"3583",441150,"ENSG00000221821","C6orf226"
"3584",5534,"ENSG00000221823","PPP3R1"
"3585",2189,"ENSG00000221829","FANCG"
"3586",9179,"ENSG00000221838","AP4M1"
"3587",91584,"ENSG00000221866","PLXNA4"
"3588",1052,"ENSG00000221869","CEBPD"
"3589",63920,"ENSG00000221886","ZBED8"
"3590",388759,"ENSG00000221953","LINC02897"
"3591",343263,"ENSG00000221986","MYBPHL"
"3592",NA,"ENSG00000221990","EXOC3-AS1"
"3593",149478,"ENSG00000222009","BTBD19"
"3594",222234,"ENSG00000222011","FAM185A"
"3595",84084,"ENSG00000222014","RAB6C"
"3596",101928111,"ENSG00000222020","HDAC4-AS1"
"3597",440925,"ENSG00000222033","LINC01124"
"3598",112597,"ENSG00000222041","CYTOR"
"3599",NA,"ENSG00000223345","H2BP1"
"3600",NA,"ENSG00000223356",""
"3601",NA,"ENSG00000223374",""
"3602",NA,"ENSG00000223382","LINC01778"
"3603",NA,"ENSG00000223396","RPS10P7"
