"","V1","V2","V3","V4"
"26268",0.99895299781591,4.78779832833271e-07,0.000451915432297861,0.000594607971959268
"60481",3.68666835840842e-05,0.000436381923814179,7.43282247936165e-08,0.999526677064377
"2729",0.47769516672999,0.00072799375042524,0.000380201930024105,0.521196637589561
"401265",7.65481228986333e-08,0.000597865557690606,4.24743008530864e-10,0.999402057469443
"55227",2.02819968897248e-05,0.958069669829472,0.000775706136590716,0.0411343420370476
"90523",0.00484757349094806,0.000409170478488165,1.49628698151743e-06,0.994741759743582
"222584",0.0592377201450291,0.000412050903283371,1.68417792623574e-05,0.940333387172425
"54511",0.137177612146863,0.000261742088141135,2.82003363167402e-05,0.862532445428679
"653",2.16427737302877e-05,0.000328889657927965,1.79728378390603e-08,0.999649449595504
"81578",1.89931494431727e-06,0.000267012644707562,4.11289672109932e-09,0.999731083927451
"667",0.00424718426231106,0.000846170986310277,2.67590560776766e-06,0.994903968845771
"221336",0.997904392634133,4.89135512260979e-07,0.00015078792878706,0.00194433030156727
"57691",0.991709015228647,1.91744630552034e-05,0.00655347595811181,0.00171833435018572
"26036",0.00747498973736051,0.265041017298477,0.00232719092720072,0.725156802036962
"9532",0.00330312289563317,0.00299550126291397,6.92705073936642e-06,0.993694448790714
"51715",0.998632814776812,7.53248619615652e-07,0.000489134781683638,0.000877297192885162
"5558",0.00522097018316335,0.000284342439429885,1.98576333761771e-06,0.994492701614069
"375513",0.999434166784918,1.22182547182729e-07,0.000184392559394255,0.000381318473140819
"100463487",0.996539516932913,2.09296510996922e-06,0.000374449808136418,0.00308394029384027
"51557",3.87187059965439e-16,0.999569706538395,9.76240215149001e-09,0.000430283699202269
"7803",3.72102696497325e-13,0.725080616086934,7.25876898751211e-09,0.274919376653925
"23469",0.0214431249656462,0.00618542881566992,0.972298147356349,7.32988623344501e-05
"441155",0.152222944376027,0.000776624680956416,0.846924616042974,7.58149000432327e-05
"55788",0.0944025839691892,0.000470331294038829,3.24367798124114e-05,0.90509464795696
"1310",0.998271524529989,4.90924115777364e-07,0.000185050582188606,0.00154293396370613
"1297",0.99872620417286,3.93294356525442e-07,0.000213608933297631,0.00105979359948576
"57579",0.00415752917977132,0.0458712853028829,0.949853014956752,0.000118170560593745
"135154",0.691497618380976,0.00018121006026227,0.00026613194301903,0.308055039615743
"60682",0.998310336382466,9.15758939608647e-07,0.000399552658911052,0.00128919519968304
"79627",5.35683946107631e-08,0.0225182951393125,1.89536405352512e-08,0.977481632338652
"79940",0.184705132430225,0.145040267729919,0.026420388598729,0.643834211241126
"56479",1.96701344643487e-08,0.502367936906216,4.93280043180924e-07,0.497631550143607
"80759",0.997308404915064,9.81964237004998e-07,0.00023916904860957,0.0024514440720894
"25821",0.000327245592555453,0.000386707822348664,9.7384255762348e-07,0.999285072742538
"1915",0.726881942073805,0.000137020311233971,0.000358741510967719,0.272622296103993
"26503",0.991436178304572,9.6834701499574e-06,0.000718103256246135,0.00783603496903229
"135228",0.995101016670515,1.5062816797786e-06,0.000192982901477216,0.00470449414632858
"1303",0.999332024533652,1.89732533436801e-07,0.000261110769608466,0.000406674964206294
"1347",0.999253103905848,1.83680489542798e-07,0.000186836283814717,0.00055987612984771
"55754",0.996989899222915,1.83236858043706e-06,0.000406234720105552,0.00260203368839835
"27145",1.40251350281382e-09,0.615978384964555,6.0042747283468e-08,0.384021553590184
"26054",0.00445566636045924,0.0244146302540351,9.04773463205825e-05,0.971039226039185
"4646",9.94545565580123e-07,0.000232158727595869,1.57024351716578e-09,0.999766845156595
"3351",0.93504464921471,1.89450578886963e-05,0.000171564333670497,0.0647648413937312
"134728",7.14214497488279e-06,0.919061356896232,0.000183131734648163,0.0807483692241455
"55023",3.45654599774357e-11,0.00155091506842277,9.07166522093641e-11,0.998449084806295
"9324",1.45262992362647e-06,0.000300536957444446,5.43203100639189e-09,0.999698004980601
"100288198",8.86824686162219e-10,0.000363608822219732,7.52206169083236e-11,0.999636390215735
"167691",1.54070911727022e-10,0.833451203633136,9.24883122213985e-08,0.166548703724481
"83699",0.995209951040954,2.47538851015229e-06,0.000327122900466027,0.0044604506700694
"6785",0.937084521532903,0.000659489728851739,0.00584210007718479,0.0564138886610608
"7272",1.53966824164641e-12,0.00172667959585933,1.98544570710242e-11,0.998273320382747
"594",0.604444982499731,0.000519993823588859,0.000525631468143466,0.394509392208537
"55603",2.71640370439403e-10,0.780655305669799,1.16223981995444e-07,0.219344577834579
"25998",3.020452499297e-05,0.0775746905136476,5.50052617336559e-06,0.922389604435186
"7162",0.000513047586440739,0.0167547447507525,6.77906634736986e-06,0.982725428596459
"90025",0.91463426983108,0.00134569201253068,0.0744278103429474,0.00959222781344209
"23033",0.965000538749711,6.33727324481504e-05,0.0339136150282073,0.00102247348963379
"5238",0.998091314603792,1.40051042836677e-06,0.00056626908586883,0.00134101579991043
"112611",0.99685239337657,3.64009061281791e-06,0.000942869724338042,0.00220109680847883
"4199",0.999324288490172,1.66568792696161e-07,0.000207465987375488,0.000468078953659624
"167681",1.34615649241151e-05,0.000295368580642828,1.68189961547638e-08,0.999691153035437
"9892",0.999357457845279,1.6993968963246e-07,0.000228955531785517,0.000413416683245953
"51167",0.998866610589226,3.47372988760567e-07,0.000229546250179886,0.000903495787605557
"112609",0.994681031410232,1.61561556426921e-06,0.00019005198162807,0.00512730099257624
"22832",3.75944860080854e-05,0.000397342617260464,1.94655431464445e-08,0.999565043431188
"9096",0.0736760700838862,0.0112261671006024,0.91463067081391,0.000467092001601365
"4907",0.999408863193474,1.16368208229192e-07,0.000154921734378908,0.000436098703938938
"57231",0.000198750052974928,0.000422626579657901,9.41944298498598e-08,0.999378529172937
"10492",0.992823081970617,1.94698618902052e-05,0.00242328887333145,0.00473415929416078
"387066",0.999386178883099,1.22700101199192e-07,0.00015559020511493,0.000458108211684805
"23036",0.651103070151714,0.0111276224022701,0.0126734553494798,0.325095852096536
"57150",4.58144943337496e-05,0.986767682041291,0.00443571293730396,0.0087507905270711
"206412",0.00128632859895911,0.189763774347109,0.000222158977197597,0.808727738076734
"154313",0.123360103699007,0.000606344556964816,6.19303187104621e-05,0.875971621425318
"10559",0.831243023355436,4.64924611991737e-05,0.000144610046595539,0.168565874136769
"57038",0.999375345682467,1.33323487721872e-07,0.000173398790113434,0.000451122203931563
"23595",6.28545571235757e-10,0.00229745884090779,3.86028492845437e-10,0.997702540144518
"55122",0.986035522112281,1.69385344132217e-05,0.0132168663594662,0.000730672993839811
"8732",0.165114397001585,0.000460293107680889,6.91006997985578e-05,0.834356209190935
"10957",0.947006381693369,3.25695636526087e-05,0.000363050170569834,0.0525979985724083
"135295",0.000330515012908256,0.0660129735294884,0.933643936577553,1.25748800497754e-05
"135293",0.986712054509983,1.01096954152606e-05,0.000441065547934075,0.0128367702466679
"51465",0.911305050240673,0.00192723993839262,0.0144701486430646,0.0722975611778703
"58528",0.00137293318033935,0.000327675930511932,3.20901131444742e-07,0.998299069988017
"22881",0.833193666311392,0.00103450558130938,0.00324250364670616,0.162529324460592
"57226",0.958682229244469,0.000194774930967035,0.0195127775889565,0.0216102182356071
"23195",0.997517061239123,2.11898034927597e-06,0.000766497783562718,0.00171432199696463
"9994",5.74562334017096e-08,0.323720946604957,2.13931861440419e-07,0.676278782006948
"60468",3.96585851177165e-11,0.000995449644040731,0.999004550316259,4.12680891807068e-14
"6885",0.992283448224657,6.84882348408929e-06,0.000518933661183372,0.00719076929067548
"2045",0.00186097455964605,0.000267567622514594,8.01390725643188e-07,0.997870656427114
"79694",4.10193205834548e-10,0.000562193074130141,4.27234692046282e-11,0.999437806472953
"23376",2.47202909834663e-08,0.00147168064960677,1.38202569397286e-09,0.998528293248076
"81491",1.39387809940288e-06,0.0017557714706401,1.38816924982856e-08,0.998242820769568
"29078",0.691424788347953,0.00939788780344768,0.0133309199119303,0.285846403936669
"253714",0.866402041201178,3.4685249498355e-05,0.000598373998429572,0.132964899550894
"26235",0.999059410656072,3.83912430741915e-07,0.000415894918659205,0.000524310512837753
"84553",5.83709323154011e-06,0.000703749201955659,6.08643072549387e-09,0.999290407618382
"51805",2.56029697022973e-05,0.000330546995990144,7.60251577741206e-08,0.99964377400915
"25957",0.997863621318551,1.96719487345939e-06,0.00102722638610047,0.00110718510047497
"101927365",0.00269572300372812,0.000245265688489506,5.30446796601806e-07,0.997058480860986
"85015",0.00243186201106182,0.0930102212667765,0.000164228576138065,0.904393688146024
"100130890",7.77864645269021e-05,0.797560171917296,0.000688845394547162,0.20167319622363
"892",0.958666835208579,3.4013369974494e-05,0.000492179283565295,0.0408069721378816
"10973",0.762963171582025,7.46081239189248e-05,0.000160821386000559,0.236801398908055
"2898",0.728104335545057,6.72472020107198e-05,0.00011354651728647,0.271714870735646
"57531",0.159546631410827,0.000383684507577252,4.77482019752571e-05,0.840021935879621
"389421",0.0210794673667246,0.109441472109984,0.00167527156071927,0.867803788962572
"11149",1.19852321717739e-07,0.000314390940811678,3.31106145390549e-10,0.99968548887576
"154442",0.989567014473735,6.16521311533465e-06,0.000362001603980995,0.010064818709169
"64208",7.3403091972642e-08,0.0216059636802696,1.17779673249149e-08,0.978393951138671
"5550",0.00251801767844455,0.000416771931962545,1.85490561376932e-06,0.997063355483979
"639",1.02192628698066e-12,0.105965604231015,1.1667352283514e-09,0.894034394601228
"9474",0.996843199355217,3.20387141310031e-06,0.000788022321625591,0.00236557445174417
"84816",1.14936226821439e-08,0.000395348048420557,1.32595179118916e-10,0.999604640325362
"55278",0.000133235560401299,0.00324262673386081,4.00111174550944e-07,0.996623737594563
"100133941",0.999246334092527,1.84689081533846e-07,0.000186426477660941,0.000567054740730737
"51250",0.998772500282841,5.67002344630993e-07,0.000387404876165243,0.000839527838648983
"57673",0.62689444888831,0.0225920381630635,0.0298863133735405,0.320627199575086
"57107",0.441716326231716,0.000180166356701632,9.05438304909355e-05,0.558012963581091
"55084",0.152013048179112,0.000208361541800486,2.64087611150672e-05,0.847752181517973
"11231",0.00694310797610701,0.000277397152026042,1.40697611249343e-06,0.992778087895755
"28962",1.75165267569783e-05,0.00045807519673997,1.19116302527246e-08,0.999524396364873
"8724",0.952678915943275,1.37615621077081e-05,0.000170552264176468,0.0471367702304414
"246269",0.400756015878566,0.000640771619887049,0.000252750326493485,0.598350462175053
"2309",0.996301060976395,5.21637157029787e-06,0.00221325955211866,0.00148046309991648
"84071",0.850207273921241,0.000414410524806191,0.00150446045208044,0.147873855101873
"27244",1.03554989949819e-11,0.340556809318803,6.32766431542242e-09,0.659443184343177
"285753",2.87396963425821e-06,0.650092204739872,8.0074534046206e-06,0.349896913837089
"8763",0.710977377369672,0.00154201636968469,0.00221067876510801,0.285269927495535
"285755",0.967029130378216,0.000121625581524731,0.00219162508821205,0.0306576189520477
"6610",0.995938848783446,7.25989310118346e-06,0.00220517953257282,0.00184871179087976
"64780",0.978269043140239,6.35720515255139e-06,0.000181662208952908,0.0215429374456559
"9841",0.994591551375538,4.246619423387e-06,0.00493693707975072,0.000467264925288095
"221264",0.720278184543212,0.000156548453380806,0.00024873627777399,0.279316530725634
"9896",0.955690086130057,2.71165405180533e-05,0.00037311519312491,0.0439096821363003
"8936",9.67790903046065e-10,0.000409990527272027,6.38298235520505e-11,0.999590008441107
"51362",0.914994041994557,0.00050259595295561,0.00460105431853281,0.0799023077339545
"23097",0.999355233133887,1.54178441186228e-07,0.000200237900528211,0.000444374787143279
"262",0.998998442333547,3.48627352874829e-07,0.000323095051544217,0.000678113987556085
"112495",0.990530292785014,2.29303977227217e-06,0.000165285391253713,0.00930212878396047
"84154",0.995948640039671,2.09130102388572e-06,0.000333307601998777,0.00371596105730657
"442245",0.975888974346152,9.82396390567204e-05,0.00258664850313785,0.0214261375116541
"117247",8.27949165195602e-10,0.000714801323624201,1.04746414290328e-10,0.99928519774368
"91749",1.63213260955158e-05,0.0036450281827551,6.80617911675065e-07,0.996337969873238
"5980",0.00854661981224333,0.506342196556107,0.00627163139352596,0.478839552238124
"643749",0.708255589125032,0.0002488034143805,0.000440270976000629,0.291055336484587
"10758",0.00106356933414855,0.0325907558061755,0.000101556598444383,0.966244118261232
"2534",0.991642300484566,8.85160818647215e-06,0.00769505900265428,0.000653788904593239
"51175",5.80683995736073e-09,0.00162300238092015,4.6329644533657e-10,0.998376991348943
"619208",0.692010270217542,0.000142915561110426,0.000204288092608395,0.307642526128739
"3910",0.999227407754542,1.87624922305264e-07,0.000182602827543883,0.00058980179299158
"4082",0.98594623491191,3.54106298931257e-06,0.000154000124599779,0.0138962239005006
"3066",0.874339328714352,4.65787531326676e-05,0.000194433599076563,0.125419658933439
"222537",0.100991183741247,0.000222820091495369,2.34514386113608e-05,0.898762544728646
"728402",0.997584531649866,8.29231536642525e-07,0.000223618988151819,0.00219102013044517
"221294",0.998812836988862,3.20346772483178e-07,0.000187461760347843,0.000999380904017627
"23270",0.973564182964715,4.00214617951712e-05,0.0012885167477818,0.0251072788257078
"7259",0.760587931079866,5.56409973614706e-05,0.000126913895874912,0.239229514026898
"29940",0.413875755401201,0.000647688383036918,0.585222050575552,0.000254505640210027
"254228",0.878966826996014,0.000184303752116124,0.000829443585227408,0.120019425666643
"51389",0.998294250903772,9.66168106420188e-07,0.00127552390228795,0.000429259025833786
"345895",0.998373704088121,8.01324328823665e-07,0.000374884408441668,0.00125061017910879
"221302",0.997640407264192,2.40777535252947e-06,0.000905998492653013,0.00145118646780197
"3841",0.998070783274424,1.24822552945874e-06,0.000696704106209851,0.00123126439383655
"285761",0.999042972128449,2.29164150274479e-07,0.000169866026341219,0.000786932681059374
"57120",0.998359679029963,6.83260383875625e-07,0.000303353761768979,0.00133628394788413
"116150",0.994745797808303,5.25545582933184e-06,0.000699535741087192,0.00454941099478059
"222553",0.0023047488197037,0.000307080019165328,5.35034688268239e-07,0.997387636126443
"387119",1.61497832378972e-12,0.00461894143760344,5.64461733577879e-11,0.995381058504335
"5350",0.617322457204053,0.000455629385334513,0.000463029958620827,0.381758883451992
"254394",0.611216034008932,0.0202594653178,0.346847665650989,0.0216768350222787
"25842",0.912683681443413,4.37052658589248e-05,0.000273805992651637,0.0869988072980767
"79632",0.00285939394491367,0.000322462231520458,7.21640091983943e-07,0.996817422183474
"4121",1.7837794972687e-05,0.000371250931328306,8.35092035058153e-09,0.999610902922779
"221322",0.244368299410755,0.000808137382359433,0.000161310765213371,0.754662252441672
"2697",0.101444764352466,0.000309668530765387,2.27055636540485e-05,0.898222861553115
"3298",0.948820069348539,5.98244844525874e-05,0.000633899929252001,0.0504862062377559
